timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-10T10:54:32.524780,0,9,7549,0
2026-02-10T10:54:36.673185,0,9,7549,0
2026-02-10T10:54:40.821575,0,9,7549,0
2026-02-10T10:54:44.967243,0,9,7549,0
2026-02-10T10:54:49.077609,0,9,7549,0
2026-02-10T10:54:53.275659,0,9,7549,0
2026-02-10T10:54:57.410513,0,9,7549,0
2026-02-10T10:55:01.428627,0,9,7549,0
2026-02-10T10:55:05.667610,0,9,7549,0
2026-02-10T10:55:09.917465,0,9,7549,0
2026-02-10T10:55:14.222555,0,9,7549,0
2026-02-10T10:55:18.321323,0,9,7549,0
2026-02-10T10:55:22.379047,0,9,7549,0
2026-02-10T10:55:26.440117,0,9,7549,0
2026-02-10T10:55:30.570446,0,9,7549,0
2026-02-10T10:55:34.583059,0,9,7549,0
2026-02-10T10:55:38.574031,0,9,7549,0
2026-02-10T10:55:42.923561,0,9,7549,0
2026-02-10T10:55:46.920274,0,9,7549,0
2026-02-10T10:55:51.125173,0,9,7549,0
2026-02-10T10:55:55.368774,0,9,7549,0
2026-02-10T10:55:59.375518,0,9,7549,0
2026-02-10T10:56:03.470620,0,9,7549,0
2026-02-10T10:56:07.675472,0,9,7549,0
2026-02-10T10:56:11.772738,0,9,7549,0
2026-02-10T10:56:16.159360,0,9,7549,0
2026-02-10T10:56:20.519087,0,9,7549,0
2026-02-10T10:56:24.575619,0,9,7549,0
2026-02-10T10:56:28.727856,0,9,7549,0
2026-02-10T10:56:32.727561,0,9,7549,0
2026-02-10T10:56:36.922845,0,9,7549,0
2026-02-10T10:56:41.088099,0,9,7549,0
2026-02-10T10:56:45.423867,0,9,7549,0
2026-02-10T10:56:49.527703,0,9,7549,0
2026-02-10T10:56:53.863032,0,9,7549,0
2026-02-10T10:56:58.027812,0,9,7549,0
2026-02-10T10:57:02.023276,0,9,7549,0
2026-02-10T10:57:06.172835,0,9,7549,0
2026-02-10T10:57:10.279473,0,9,7549,0
2026-02-10T10:57:14.435935,0,9,7549,0
2026-02-10T10:57:18.375769,0,9,7549,0
2026-02-10T10:57:22.626054,0,9,7549,0
2026-02-10T10:57:26.820786,0,9,7549,0
2026-02-10T10:57:31.075476,0,9,7549,0
2026-02-10T10:57:35.422952,0,9,7549,0
2026-02-10T10:57:39.571358,0,9,7549,0
2026-02-10T10:57:43.818045,0,9,7549,0
2026-02-10T10:57:47.922278,0,9,7549,0
2026-02-10T10:57:52.174007,0,9,7549,0
2026-02-10T10:57:56.229335,0,9,7549,0
2026-02-10T10:58:00.227459,0,9,7549,0
2026-02-10T10:58:04.425606,0,9,7549,0
2026-02-10T10:58:08.522072,0,9,7549,0
2026-02-10T10:58:12.544885,0,9,7549,0
2026-02-10T10:58:16.921833,0,9,7549,0
2026-02-10T10:58:21.125845,0,9,7549,0
2026-02-10T10:58:25.522270,0,9,7549,0
2026-02-10T10:58:29.671950,0,9,7549,0
2026-02-10T10:58:33.718655,0,9,7549,0
2026-02-10T10:58:37.719473,0,9,7549,0
2026-02-10T10:58:41.674214,0,9,7549,0
2026-02-10T10:58:45.870129,0,9,7549,0
2026-02-10T10:58:49.874556,0,9,7549,0
2026-02-10T10:58:54.026639,0,9,7549,0
2026-02-10T10:58:58.231446,0,9,7549,0
2026-02-10T10:59:02.269648,0,9,7549,0
2026-02-10T10:59:06.270697,0,9,7549,0
2026-02-10T10:59:10.270829,0,9,7549,0
2026-02-10T10:59:14.318855,0,9,7549,0
2026-02-10T10:59:18.730221,0,9,7549,0
2026-02-10T10:59:22.922616,0,9,7549,0
2026-02-10T10:59:26.972225,0,9,7549,0
2026-02-10T10:59:30.969604,0,9,7549,0
2026-02-10T10:59:35.077126,0,9,7549,0
2026-02-10T10:59:39.442532,0,9,7549,0
2026-02-10T10:59:43.427938,0,9,7549,0
2026-02-10T10:59:47.576594,0,9,7549,0
2026-02-10T10:59:51.575013,0,9,7549,0
2026-02-10T10:59:55.573794,0,9,7549,0
2026-02-10T10:59:59.582455,0,9,7549,0
2026-02-10T11:00:03.818318,0,9,7549,0
2026-02-10T11:00:07.974036,0,9,7549,0
2026-02-10T11:00:12.127698,0,9,7549,0
2026-02-10T11:00:16.475879,0,9,7549,0
2026-02-10T11:00:20.531510,0,9,7549,0
2026-02-10T11:00:24.576576,0,9,7549,0
2026-02-10T11:00:28.729658,0,9,7549,0
2026-02-10T11:00:32.724766,0,9,7549,0
2026-02-10T11:00:36.868652,0,9,7549,0
2026-02-10T11:00:40.979945,0,9,7549,0
2026-02-10T11:00:45.131841,0,9,7549,0
2026-02-10T11:00:49.512809,0,9,7549,0
2026-02-10T11:00:53.779872,0,9,7549,0
2026-02-10T11:00:58.120323,0,9,7549,0
2026-02-10T11:01:02.221634,0,9,7549,0
2026-02-10T11:01:06.233167,0,9,7549,0
2026-02-10T11:01:10.324611,0,9,7549,0
2026-02-10T11:01:14.660403,0,9,7549,0
2026-02-10T11:01:18.930008,0,9,7549,0
2026-02-10T11:01:23.025851,0,9,7549,0
2026-02-10T11:01:27.125615,0,9,7549,0
2026-02-10T11:01:31.320891,0,9,7549,0
2026-02-10T11:01:35.406626,0,9,7549,0
2026-02-10T11:01:39.669430,0,9,7549,0
2026-02-10T11:01:43.775347,0,9,7549,0
2026-02-10T11:01:48.015524,0,9,7549,0
2026-02-10T11:01:52.074230,0,9,7549,0
2026-02-10T11:01:56.179503,0,9,7549,0
2026-02-10T11:02:00.229151,0,9,7549,0
2026-02-10T11:02:04.632099,0,9,7549,0
2026-02-10T11:02:08.698884,0,9,7549,0
2026-02-10T11:02:12.769931,0,9,7549,0
2026-02-10T11:02:16.823265,0,9,7549,0
2026-02-10T11:02:20.924371,0,9,7549,0
2026-02-10T11:02:25.039579,0,9,7549,0
2026-02-10T11:02:29.176050,0,9,7549,0
2026-02-10T11:02:33.224719,0,9,7549,0
2026-02-10T11:02:37.224760,0,9,7549,0
2026-02-10T11:02:41.324858,0,9,7549,0
2026-02-10T11:02:45.373749,0,9,7549,0
2026-02-10T11:02:49.705456,0,9,7549,0
2026-02-10T11:02:53.869641,0,9,7549,0
2026-02-10T11:02:58.071465,0,9,7549,0
2026-02-10T11:03:02.173947,0,9,7549,0
2026-02-10T11:03:06.322091,0,9,7549,0
2026-02-10T11:03:10.348976,0,9,7549,0
2026-02-10T11:03:14.572623,0,9,7549,0
2026-02-10T11:03:18.735716,0,9,7549,0
2026-02-10T11:03:22.923048,0,9,7549,0
2026-02-10T11:03:27.027992,0,9,7549,0
2026-02-10T11:03:31.254879,0,9,7549,0
2026-02-10T11:03:35.534804,0,9,7549,0
2026-02-10T11:03:39.626205,0,9,7549,0
2026-02-10T11:03:43.673424,0,9,7549,0
2026-02-10T11:03:47.885872,0,9,7549,0
2026-02-10T11:03:52.228076,0,9,7549,0
2026-02-10T11:03:56.275373,0,9,7549,0
2026-02-10T11:04:00.277917,0,9,7549,0
2026-02-10T11:04:04.423264,0,9,7549,0
2026-02-10T11:04:08.473109,0,9,7549,0
2026-02-10T11:04:12.672828,0,9,7549,0
2026-02-10T11:04:16.975086,0,9,7549,0
2026-02-10T11:04:21.025177,0,9,7549,0
2026-02-10T11:04:25.074268,0,9,7549,0
2026-02-10T11:04:29.179321,0,9,7549,0
2026-02-10T11:04:33.176607,0,9,7549,0
2026-02-10T11:04:37.180354,0,9,7549,0
2026-02-10T11:04:41.123398,0,9,7549,0
2026-02-10T11:04:45.177118,0,9,7549,0
2026-02-10T11:04:49.222036,0,9,7549,0
2026-02-10T11:04:53.324130,0,9,7549,0
2026-02-10T11:04:57.376526,0,9,7549,0
2026-02-10T11:05:01.384146,0,9,7549,0
2026-02-10T11:05:05.528160,0,9,7549,0
2026-02-10T11:05:09.930478,0,9,7549,0
2026-02-10T11:05:14.111348,0,9,7549,0
2026-02-10T11:05:18.341979,0,9,7549,0
2026-02-10T11:05:22.543881,0,9,7549,0
2026-02-10T11:05:26.777674,0,9,7549,0
2026-02-10T11:05:31.274632,0,9,7549,0
2026-02-10T11:05:35.327170,0,9,7549,0
2026-02-10T11:05:39.708290,0,9,7549,0
2026-02-10T11:05:43.839675,0,9,7549,0
2026-02-10T11:05:47.881095,0,9,7549,0
2026-02-10T11:05:52.072519,0,9,7549,0
2026-02-10T11:05:56.273158,0,9,7549,0
2026-02-10T11:06:00.530720,0,9,7549,0
2026-02-10T11:06:04.675835,0,9,7549,0
2026-02-10T11:06:08.893086,0,9,7549,0
2026-02-10T11:06:13.074199,0,9,7549,0
2026-02-10T11:06:17.249183,0,9,7549,0
2026-02-10T11:06:21.623469,0,9,7549,0
2026-02-10T11:06:25.774593,0,9,7549,0
2026-02-10T11:06:29.878302,0,9,7549,0
2026-02-10T11:06:34.023530,0,9,7549,0
2026-02-10T11:06:38.294314,0,9,7549,0
2026-02-10T11:06:42.487790,0,9,7549,0
2026-02-10T11:06:46.630373,0,9,7549,0
2026-02-10T11:06:50.823228,0,9,7549,0
2026-02-10T11:06:55.180753,0,9,7549,0
2026-02-10T11:06:59.228300,0,9,7549,0
2026-02-10T11:07:03.580652,0,9,7549,0
2026-02-10T11:07:07.932719,0,9,7549,0
2026-02-10T11:07:11.921891,0,9,7549,0
2026-02-10T11:07:16.025529,0,9,7549,0
2026-02-10T11:07:20.340556,0,9,7549,0
2026-02-10T11:07:24.726362,0,9,7549,0
2026-02-10T11:07:29.276310,0,9,7549,0
2026-02-10T11:07:33.478787,0,9,7549,0
2026-02-10T11:07:37.780653,0,9,7549,0
2026-02-10T11:07:41.778130,0,9,7549,0
2026-02-10T11:07:45.901230,0,9,7549,0
2026-02-10T11:07:50.080082,0,9,7549,0
2026-02-10T11:07:54.319874,0,9,7549,0
2026-02-10T11:07:58.483160,0,9,7549,0
2026-02-10T11:08:02.861384,0,9,7549,0
2026-02-10T11:08:07.081118,0,9,7549,0
2026-02-10T11:08:11.224711,0,9,7549,0
2026-02-10T11:08:15.276992,0,9,7549,0
2026-02-10T11:08:19.456820,0,9,7549,0
2026-02-10T11:08:23.732613,0,9,7549,0
2026-02-10T11:08:28.026810,0,9,7549,0
2026-02-10T11:08:32.080249,0,9,7549,0
2026-02-10T11:08:36.076577,0,9,7549,0
2026-02-10T11:08:40.381183,0,9,7549,0
2026-02-10T11:08:44.437766,0,9,7549,0
2026-02-10T11:08:48.511079,0,9,7549,0
2026-02-10T11:08:52.677657,0,9,7549,0
2026-02-10T11:08:56.830418,0,9,7549,0
2026-02-10T11:09:01.029918,0,9,7549,0
2026-02-10T11:09:05.074881,0,9,7549,0
2026-02-10T11:09:09.225630,0,9,7549,0
2026-02-10T11:09:13.386541,0,9,7549,0
2026-02-10T11:09:17.433628,0,9,7549,0
2026-02-10T11:09:21.461895,0,9,7549,0
2026-02-10T11:09:25.583952,0,9,7549,0
2026-02-10T11:09:29.635381,0,9,7549,0
2026-02-10T11:09:33.765162,0,9,7549,0
2026-02-10T11:09:37.966719,0,9,7549,0
2026-02-10T11:09:42.132732,0,9,7549,0
2026-02-10T11:09:46.285589,0,9,7549,0
2026-02-10T11:09:50.413993,0,9,7549,0
2026-02-10T11:09:54.782438,0,9,7549,0
2026-02-10T11:09:59.178019,0,9,7549,0
2026-02-10T11:10:03.726214,0,9,7549,0
2026-02-10T11:10:07.802134,0,9,7549,0
2026-02-10T11:10:12.153656,0,9,7549,0
2026-02-10T11:10:16.181586,0,9,7549,0
2026-02-10T11:10:20.338859,0,9,7549,0
2026-02-10T11:10:24.673149,0,9,7549,0
2026-02-10T11:10:28.837022,0,9,7549,0
2026-02-10T11:10:33.234098,0,9,7549,0
2026-02-10T11:10:37.328854,0,9,7549,0
2026-02-10T11:10:41.626051,0,9,7549,0
2026-02-10T11:10:45.623631,0,9,7549,0
2026-02-10T11:10:49.866858,0,9,7549,0
2026-02-10T11:10:54.209841,0,9,7549,0
2026-02-10T11:10:58.450632,0,9,7549,0
2026-02-10T11:11:02.478691,0,9,7549,0
2026-02-10T11:11:06.613584,0,9,7549,0
2026-02-10T11:11:10.627766,0,9,7549,0
2026-02-10T11:11:14.677307,0,9,7549,0
2026-02-10T11:11:18.784591,0,9,7549,0
2026-02-10T11:11:22.919968,0,9,7549,0
2026-02-10T11:11:27.181762,0,9,7549,0
2026-02-10T11:11:31.129265,0,9,7549,0
2026-02-10T11:11:35.180506,0,9,7549,0
2026-02-10T11:11:39.379044,0,9,7549,0
2026-02-10T11:11:43.649331,0,9,7549,0
2026-02-10T11:11:47.734618,0,9,7549,0
2026-02-10T11:11:51.633731,0,9,7549,0
2026-02-10T11:11:55.778347,0,9,7549,0
2026-02-10T11:11:59.929269,0,9,7549,0
2026-02-10T11:12:03.977812,0,9,7549,0
2026-02-10T11:12:08.119689,0,9,7549,0
2026-02-10T11:12:12.480862,0,9,7549,0
2026-02-10T11:12:16.536767,0,9,7549,0
2026-02-10T11:12:20.726874,0,9,7549,0
2026-02-10T11:12:24.979681,0,9,7549,0
2026-02-10T11:12:29.320555,0,9,7549,0
2026-02-10T11:12:33.339215,0,9,7549,0
2026-02-10T11:12:37.542786,0,9,7549,0
2026-02-10T11:12:41.714272,0,9,7549,0
2026-02-10T11:12:45.935377,0,9,7549,0
2026-02-10T11:12:50.035718,0,9,7549,0
2026-02-10T11:12:54.544018,0,9,7549,0
2026-02-10T11:12:58.688005,0,9,7549,0
2026-02-10T11:13:02.849391,0,9,7549,0
2026-02-10T11:13:06.851263,0,9,7549,0
2026-02-10T11:13:10.879577,0,9,7549,0
2026-02-10T11:13:14.931797,0,9,7549,0
2026-02-10T11:13:19.044451,0,9,7549,0
2026-02-10T11:13:23.480694,0,9,7549,0
2026-02-10T11:13:27.815458,0,9,7549,0
2026-02-10T11:13:31.885671,0,9,7549,0
2026-02-10T11:13:36.282495,0,9,7549,0
2026-02-10T11:13:40.434755,0,9,7549,0
2026-02-10T11:13:44.634390,0,9,7549,0
2026-02-10T11:13:48.835097,0,9,7549,0
2026-02-10T11:13:52.981727,0,9,7549,0
2026-02-10T11:13:57.187402,0,9,7549,0
2026-02-10T11:14:01.334983,0,9,7549,0
2026-02-10T11:14:05.366983,0,9,7549,0
2026-02-10T11:14:09.332655,0,9,7549,0
2026-02-10T11:14:13.434249,0,9,7549,0
2026-02-10T11:14:17.433289,0,9,7549,0
2026-02-10T11:14:21.446121,0,9,7549,0
2026-02-10T11:14:25.380309,0,9,7549,0
2026-02-10T11:14:29.738320,0,9,7549,0
2026-02-10T11:14:33.782839,0,9,7549,0
2026-02-10T11:14:37.992369,0,9,7549,0
2026-02-10T11:14:42.089716,0,9,7549,0
2026-02-10T11:14:46.079590,0,9,7549,0
2026-02-10T11:14:50.138340,0,9,7549,0
2026-02-10T11:14:54.185405,0,9,7549,0
2026-02-10T11:14:58.481598,0,9,7549,0
2026-02-10T11:15:02.483820,0,9,7549,0
2026-02-10T11:15:06.636961,0,9,7549,0
2026-02-10T11:15:10.631806,0,9,7549,0
2026-02-10T11:15:14.929873,0,9,7549,0
2026-02-10T11:15:19.086771,0,9,7549,0
2026-02-10T11:15:23.234263,0,9,7549,0
2026-02-10T11:15:27.338857,0,9,7549,0
2026-02-10T11:15:31.329806,0,9,7549,0
2026-02-10T11:15:35.674539,0,9,7549,0
2026-02-10T11:15:39.833515,0,9,7549,0
2026-02-10T11:15:44.123675,0,9,7549,0
2026-02-10T11:15:48.281028,0,9,7549,0
2026-02-10T11:15:52.582772,0,9,7549,0
2026-02-10T11:15:56.829397,0,9,7549,0
2026-02-10T11:16:01.215597,0,9,7549,0
2026-02-10T11:16:05.645411,0,9,7549,0
2026-02-10T11:16:09.835357,0,9,7549,0
2026-02-10T11:16:14.215923,0,9,7549,0
2026-02-10T11:16:18.196650,0,9,7549,0
2026-02-10T11:16:22.216315,0,9,7549,0
2026-02-10T11:16:26.232899,0,9,7549,0
2026-02-10T11:16:30.530496,0,9,7549,0
2026-02-10T11:16:34.643855,0,9,7549,0
2026-02-10T11:16:38.784053,0,9,7549,0
2026-02-10T11:16:42.789784,0,9,7549,0
2026-02-10T11:16:46.934419,0,9,7549,0
2026-02-10T11:16:50.938312,0,9,7549,0
2026-02-10T11:16:54.977405,0,9,7549,0
2026-02-10T11:16:59.190952,0,9,7549,0
2026-02-10T11:17:03.190854,0,9,7549,0
2026-02-10T11:17:07.182586,0,9,7549,0
2026-02-10T11:17:11.283547,0,9,7549,0
2026-02-10T11:17:15.488639,0,9,7549,0
2026-02-10T11:17:19.685793,0,9,7549,0
2026-02-10T11:17:23.787513,0,9,7549,0
2026-02-10T11:17:27.942502,0,9,7549,0
2026-02-10T11:17:31.987354,0,9,7549,0
2026-02-10T11:17:36.131867,0,9,7549,0
2026-02-10T11:17:40.184165,0,9,7549,0
2026-02-10T11:17:44.139093,0,9,7549,0
2026-02-10T11:17:48.284113,0,9,7549,0
2026-02-10T11:17:52.547754,0,9,7549,0
2026-02-10T11:17:56.544847,0,9,7549,0
2026-02-10T11:18:00.686163,0,9,7549,0
2026-02-10T11:18:04.873233,0,9,7549,0
2026-02-10T11:18:08.888271,0,9,7549,0
2026-02-10T11:18:13.243655,0,9,7549,0
2026-02-10T11:18:17.485018,1,9,7550,0.4
2026-02-10T11:18:21.442238,1,9,7556,0.87
2026-02-10T11:18:25.433877,1,9,7562,0.89
2026-02-10T11:18:29.797028,0,9,7562,0
2026-02-10T11:18:34.041486,0,9,7562,0
2026-02-10T11:18:38.188933,0,9,7562,0
2026-02-10T11:18:42.428700,0,9,7562,0
2026-02-10T11:18:46.442194,0,9,7562,0
2026-02-10T11:18:50.606053,0,9,7562,0
2026-02-10T11:18:54.684049,0,9,7562,0
2026-02-10T11:18:58.784662,0,9,7562,0
2026-02-10T11:19:02.934140,0,9,7562,0
2026-02-10T11:19:06.989773,0,9,7562,0
2026-02-10T11:19:11.241768,0,9,7562,0
2026-02-10T11:19:15.337172,0,9,7562,0
2026-02-10T11:19:19.387332,0,9,7562,0
2026-02-10T11:19:23.640990,0,9,7562,0
2026-02-10T11:19:27.643301,0,9,7562,0
2026-02-10T11:19:31.983554,0,9,7562,0
2026-02-10T11:19:36.141528,0,9,7562,0
2026-02-10T11:19:40.288008,0,9,7562,0
2026-02-10T11:19:44.528640,0,9,7562,0
2026-02-10T11:19:48.588270,0,9,7562,0
2026-02-10T11:19:52.702125,0,9,7562,0
2026-02-10T11:19:56.886930,0,9,7562,0
2026-02-10T11:20:01.095554,0,9,7562,0
2026-02-10T11:20:05.294458,0,9,7562,0
2026-02-10T11:20:09.290437,0,9,7562,0
2026-02-10T11:20:13.489631,0,9,7562,0
2026-02-10T11:20:17.539058,0,9,7562,0
2026-02-10T11:20:21.838979,0,9,7562,0
2026-02-10T11:20:26.085952,0,9,7562,0
2026-02-10T11:20:30.328621,0,9,7562,0
2026-02-10T11:20:34.441244,0,9,7562,0
2026-02-10T11:20:38.298688,0,9,7562,0
2026-02-10T11:20:42.333102,0,9,7562,0
2026-02-10T11:20:46.336269,0,9,7562,0
2026-02-10T11:20:50.447407,0,9,7562,0
2026-02-10T11:20:54.502810,0,9,7562,0
2026-02-10T11:20:58.450585,0,9,7562,0
2026-02-10T11:21:02.891246,0,9,7562,0
2026-02-10T11:21:06.991176,0,9,7562,0
2026-02-10T11:21:11.044876,0,9,7562,0
2026-02-10T11:21:15.290138,0,9,7562,0
2026-02-10T11:21:19.390599,0,9,7562,0
2026-02-10T11:21:23.395156,0,9,7562,0
2026-02-10T11:21:27.591139,0,9,7562,0
2026-02-10T11:21:31.664555,0,9,7562,0
2026-02-10T11:21:35.745803,0,9,7562,0
2026-02-10T11:21:39.758684,0,9,7562,0
2026-02-10T11:21:43.744671,0,9,7562,0
2026-02-10T11:21:47.740528,0,9,7562,0
2026-02-10T11:21:51.841460,0,9,7562,0
2026-02-10T11:21:56.176164,0,9,7562,0
2026-02-10T11:22:00.187669,0,9,7562,0
2026-02-10T11:22:04.546995,0,9,7562,0
2026-02-10T11:22:08.486644,0,9,7562,0
2026-02-10T11:22:12.540566,0,9,7562,0
2026-02-10T11:22:16.790200,0,9,7562,0
2026-02-10T11:22:20.897832,0,9,7562,0
2026-02-10T11:22:24.890890,0,9,7562,0
2026-02-10T11:22:28.895671,0,9,7562,0
2026-02-10T11:22:32.994244,0,9,7562,0
2026-02-10T11:22:36.993374,0,9,7562,0
2026-02-10T11:22:41.084189,0,9,7562,0
2026-02-10T11:22:45.089476,0,9,7562,0
2026-02-10T11:22:49.095693,0,9,7562,0
2026-02-10T11:22:53.243505,0,9,7562,0
2026-02-10T11:22:57.241999,0,9,7562,0
2026-02-10T11:23:01.247071,0,9,7562,0
2026-02-10T11:23:05.440638,0,9,7562,0
2026-02-10T11:23:09.492082,0,9,7562,0
2026-02-10T11:23:13.569054,0,9,7562,0
2026-02-10T11:23:17.639969,0,9,7562,0
2026-02-10T11:23:21.893825,0,9,7562,0
2026-02-10T11:23:26.048144,0,9,7562,0
2026-02-10T11:23:30.038195,0,9,7562,0
2026-02-10T11:23:34.408449,0,9,7562,0
2026-02-10T11:23:38.456676,0,9,7562,0
2026-02-10T11:23:42.450887,0,9,7562,0
2026-02-10T11:23:46.451619,0,9,7562,0
2026-02-10T11:23:50.786528,0,9,7562,0
2026-02-10T11:23:54.797176,0,9,7562,0
2026-02-10T11:23:59.014559,0,9,7562,0
2026-02-10T11:24:03.346345,0,9,7562,0
2026-02-10T11:24:07.393886,0,9,7562,0
2026-02-10T11:24:11.390897,0,9,7562,0
2026-02-10T11:24:15.444276,0,9,7562,0
2026-02-10T11:24:19.548279,0,9,7562,0
2026-02-10T11:24:23.541507,0,9,7562,0
2026-02-10T11:24:27.541838,0,9,7562,0
2026-02-10T11:24:31.689899,0,9,7562,0
2026-02-10T11:24:36.092937,0,9,7562,0
2026-02-10T11:24:40.128667,0,9,7562,0
2026-02-10T11:24:44.190378,0,9,7562,0
2026-02-10T11:24:48.202908,0,9,7562,0
2026-02-10T11:24:52.344609,0,9,7562,0
2026-02-10T11:24:56.291532,0,9,7562,0
2026-02-10T11:25:00.288871,0,9,7562,0
2026-02-10T11:25:04.393779,0,9,7562,0
2026-02-10T11:25:08.493436,0,9,7562,0
2026-02-10T11:25:12.688618,0,9,7562,0
2026-02-10T11:25:16.744883,0,9,7562,0
2026-02-10T11:25:20.942127,0,9,7562,0
2026-02-10T11:25:25.242796,0,9,7562,0
2026-02-10T11:25:29.462167,0,9,7562,0
2026-02-10T11:25:33.753120,0,9,7562,0
2026-02-10T11:25:37.903169,0,9,7562,0
2026-02-10T11:25:42.082907,0,9,7562,0
2026-02-10T11:25:46.303828,0,9,7562,0
2026-02-10T11:25:50.242615,0,9,7562,0
2026-02-10T11:25:54.642499,0,9,7562,0
2026-02-10T11:25:58.790777,0,9,7562,0
2026-02-10T11:26:02.845671,0,9,7562,0
2026-02-10T11:26:07.039434,0,9,7562,0
2026-02-10T11:26:11.092359,0,9,7562,0
2026-02-10T11:26:15.228621,0,9,7562,0
2026-02-10T11:26:19.295868,0,9,7562,0
2026-02-10T11:26:23.397094,0,9,7562,0
2026-02-10T11:26:27.591932,0,9,7562,0
2026-02-10T11:26:31.569127,0,9,7562,0
2026-02-10T11:26:35.638094,0,9,7562,0
2026-02-10T11:26:39.744703,0,9,7562,0
2026-02-10T11:26:43.741494,0,9,7562,0
2026-02-10T11:26:47.797410,0,9,7562,0
2026-02-10T11:26:51.949373,0,9,7562,0
2026-02-10T11:26:55.856140,0,9,7562,0
2026-02-10T11:26:59.943434,0,9,7562,0
2026-02-10T11:27:04.153030,0,9,7562,0
2026-02-10T11:27:08.489648,0,9,7562,0
2026-02-10T11:27:12.540247,0,9,7562,0
2026-02-10T11:27:16.744215,0,9,7562,0
2026-02-10T11:27:20.994105,0,9,7562,0
2026-02-10T11:27:25.151883,0,9,7562,0
2026-02-10T11:27:29.548924,0,9,7562,0
2026-02-10T11:27:33.893512,0,9,7562,0
2026-02-10T11:27:38.170707,0,9,7562,0
2026-02-10T11:27:42.294274,0,9,7562,0
2026-02-10T11:27:46.243533,0,9,7562,0
2026-02-10T11:27:50.273788,0,9,7562,0
2026-02-10T11:27:54.243239,0,9,7562,0
2026-02-10T11:27:58.295551,0,9,7562,0
2026-02-10T11:28:02.346927,0,9,7562,0
2026-02-10T11:28:06.451028,0,9,7562,0
2026-02-10T11:28:10.446344,0,9,7562,0
2026-02-10T11:28:14.704625,0,9,7562,0
2026-02-10T11:28:18.898987,0,9,7562,0
2026-02-10T11:28:22.894787,0,9,7562,0
2026-02-10T11:28:27.046762,0,9,7562,0
2026-02-10T11:28:31.395026,0,9,7562,0
2026-02-10T11:28:35.493896,0,9,7562,0
2026-02-10T11:28:39.841057,0,9,7562,0
2026-02-10T11:28:43.891689,0,9,7562,0
2026-02-10T11:28:47.989403,0,9,7562,0
2026-02-10T11:28:52.154837,0,9,7562,0
2026-02-10T11:28:56.250436,0,9,7562,0
2026-02-10T11:29:00.429633,0,9,7562,0
2026-02-10T11:29:04.395317,0,9,7562,0
2026-02-10T11:29:08.742848,0,9,7562,0
2026-02-10T11:29:12.793882,0,9,7562,0
2026-02-10T11:29:16.856009,0,9,7562,0
2026-02-10T11:29:20.993428,0,9,7562,0
2026-02-10T11:29:24.996507,0,9,7562,0
2026-02-10T11:29:28.998261,0,9,7562,0
2026-02-10T11:29:32.995775,0,9,7562,0
2026-02-10T11:29:37.145034,0,9,7562,0
2026-02-10T11:29:41.166338,0,9,7562,0
2026-02-10T11:29:45.150505,0,9,7562,0
2026-02-10T11:29:49.293136,0,9,7562,0
2026-02-10T11:29:53.398182,0,9,7562,0
2026-02-10T11:29:57.502527,0,9,7562,0
2026-02-10T11:30:01.498778,0,9,7562,0
2026-02-10T11:30:05.648099,0,9,7562,0
2026-02-10T11:30:09.948501,0,9,7562,0
2026-02-10T11:30:14.078152,0,9,7562,0
2026-02-10T11:30:18.149267,0,9,7562,0
2026-02-10T11:30:22.301287,0,9,7562,0
2026-02-10T11:30:26.566846,0,9,7562,0
2026-02-10T11:30:30.687936,0,9,7562,0
2026-02-10T11:30:34.832104,0,9,7562,0
2026-02-10T11:30:38.995732,0,9,7562,0
2026-02-10T11:30:43.194988,0,9,7562,0
2026-02-10T11:30:47.401296,0,9,7562,0
2026-02-10T11:30:51.706548,0,9,7562,0
2026-02-10T11:30:55.843935,0,9,7562,0
2026-02-10T11:31:00.001766,0,9,7562,0
2026-02-10T11:31:04.043585,0,9,7562,0
2026-02-10T11:31:08.373010,0,9,7562,0
2026-02-10T11:31:12.398730,0,9,7562,0
2026-02-10T11:31:16.563253,0,9,7562,0
2026-02-10T11:31:20.555405,0,9,7562,0
2026-02-10T11:31:24.663632,0,9,7562,0
2026-02-10T11:31:28.646528,0,9,7562,0
2026-02-10T11:31:32.650548,0,9,7562,0
2026-02-10T11:31:36.649655,0,9,7562,0
2026-02-10T11:31:40.742577,0,9,7562,0
2026-02-10T11:31:45.000785,0,9,7562,0
2026-02-10T11:31:48.997768,0,9,7562,0
2026-02-10T11:31:53.149159,0,9,7562,0
2026-02-10T11:31:57.148772,0,9,7562,0
2026-02-10T11:32:01.144599,0,9,7562,0
2026-02-10T11:32:05.148047,0,9,7562,0
2026-02-10T11:32:09.302688,0,9,7562,0
2026-02-10T11:32:13.335076,0,9,7562,0
2026-02-10T11:32:17.705376,0,9,7562,0
2026-02-10T11:32:21.750564,0,9,7562,0
2026-02-10T11:32:25.752851,0,9,7562,0
2026-02-10T11:32:29.903884,0,9,7562,0
2026-02-10T11:32:34.153341,0,9,7562,0
2026-02-10T11:32:38.501705,0,9,7562,0
2026-02-10T11:32:42.697223,0,9,7562,0
2026-02-10T11:32:46.899706,0,9,7562,0
2026-02-10T11:32:51.083512,0,9,7562,0
2026-02-10T11:32:55.148473,0,9,7562,0
2026-02-10T11:32:59.298497,0,9,7562,0
