timestamp,person_count,intrusions_today,alert_level
2026-02-07T18:27:14.764778,0,0,NORMAL
2026-02-07T18:27:15.371948,0,0,NORMAL
2026-02-07T18:27:15.967138,0,0,NORMAL
2026-02-07T18:27:16.506073,0,0,NORMAL
2026-02-07T18:27:16.954841,0,0,NORMAL
2026-02-07T18:27:17.566474,0,0,NORMAL
2026-02-07T18:27:18.108439,0,0,NORMAL
2026-02-07T18:27:18.696188,0,0,NORMAL
2026-02-07T18:27:19.275533,0,0,NORMAL
2026-02-07T18:27:19.750184,0,0,NORMAL
2026-02-07T18:27:20.350535,0,0,NORMAL
2026-02-07T18:27:20.989189,0,0,NORMAL
2026-02-07T18:27:21.579380,0,0,NORMAL
2026-02-07T18:27:22.186714,0,0,NORMAL
2026-02-07T18:27:22.756161,0,0,NORMAL
2026-02-07T18:27:23.326631,0,0,NORMAL
2026-02-07T18:27:23.812229,0,0,NORMAL
2026-02-07T18:27:24.360052,0,0,NORMAL
2026-02-07T18:27:24.967141,0,0,NORMAL
2026-02-07T18:27:25.493884,0,0,NORMAL
2026-02-07T18:27:26.090518,0,0,NORMAL
2026-02-07T18:27:26.700777,0,0,NORMAL
2026-02-07T18:27:27.334470,0,0,NORMAL
2026-02-07T18:27:27.908649,0,0,NORMAL
2026-02-07T18:27:28.559198,0,0,NORMAL
2026-02-07T18:27:29.087128,0,0,NORMAL
2026-02-07T18:27:29.686772,0,0,NORMAL
2026-02-07T18:27:30.287031,0,0,NORMAL
2026-02-07T18:27:30.902617,0,0,NORMAL
2026-02-07T18:27:31.481102,0,0,NORMAL
2026-02-07T18:27:32.084531,0,0,NORMAL
2026-02-07T18:27:32.687414,0,0,NORMAL
2026-02-07T18:27:33.292903,0,0,NORMAL
2026-02-07T18:27:33.869573,0,0,NORMAL
2026-02-07T18:27:34.429936,0,0,NORMAL
2026-02-07T18:27:35.002683,0,0,NORMAL
2026-02-07T18:27:35.592316,0,0,NORMAL
2026-02-07T18:27:36.162785,0,0,NORMAL
2026-02-07T18:27:36.687911,0,0,NORMAL
2026-02-07T18:27:37.284016,0,0,NORMAL
2026-02-07T18:27:37.885054,0,0,NORMAL
2026-02-07T18:27:38.486773,0,0,NORMAL
2026-02-07T18:27:39.090112,0,0,NORMAL
2026-02-07T18:27:39.697611,0,0,NORMAL
2026-02-07T18:27:40.290852,0,0,NORMAL
2026-02-07T18:27:40.880580,0,0,NORMAL
2026-02-07T18:27:41.494700,0,0,NORMAL
2026-02-07T18:27:42.292626,0,0,NORMAL
2026-02-07T18:27:42.902984,0,0,NORMAL
2026-02-07T18:27:43.489583,0,0,NORMAL
2026-02-07T18:27:44.089798,0,0,NORMAL
2026-02-07T18:27:44.685941,0,0,NORMAL
2026-02-07T18:27:45.286319,0,0,NORMAL
2026-02-07T18:27:45.889150,0,0,NORMAL
2026-02-07T18:27:46.492070,0,0,NORMAL
2026-02-07T18:27:47.081600,0,0,NORMAL
2026-02-07T18:27:47.677791,0,0,NORMAL
2026-02-07T18:27:48.280934,0,0,NORMAL
2026-02-07T18:27:48.906827,0,0,NORMAL
2026-02-07T18:27:49.496224,0,0,NORMAL
2026-02-07T18:27:49.982012,0,0,NORMAL
2026-02-07T18:27:50.568811,0,0,NORMAL
2026-02-07T18:27:51.089256,0,0,NORMAL
2026-02-07T18:27:51.674569,0,0,NORMAL
2026-02-07T18:27:52.270347,0,0,NORMAL
2026-02-07T18:27:52.888472,0,0,NORMAL
2026-02-07T18:27:53.523478,0,0,NORMAL
2026-02-07T18:27:54.087182,0,0,NORMAL
2026-02-07T18:27:54.692040,0,0,NORMAL
2026-02-07T18:27:55.284037,0,0,NORMAL
2026-02-07T18:27:55.889571,0,0,NORMAL
2026-02-07T18:27:56.491210,0,0,NORMAL
2026-02-07T18:27:57.090492,0,0,NORMAL
2026-02-07T18:27:57.699533,0,0,NORMAL
2026-02-07T18:27:58.295102,0,0,NORMAL
2026-02-07T18:27:58.890920,0,0,NORMAL
2026-02-07T18:27:59.477729,0,0,NORMAL
2026-02-07T18:28:00.089411,0,0,NORMAL
2026-02-07T18:28:00.688458,0,0,NORMAL
2026-02-07T18:28:01.288512,0,0,NORMAL
2026-02-07T18:28:01.887032,0,0,NORMAL
2026-02-07T18:28:02.487190,0,0,NORMAL
2026-02-07T18:28:03.090929,0,0,NORMAL
2026-02-07T18:28:03.686347,0,0,NORMAL
2026-02-07T18:28:04.291147,0,0,NORMAL
2026-02-07T18:28:04.887175,0,0,NORMAL
2026-02-07T18:28:05.493252,0,0,NORMAL
2026-02-07T18:28:06.094214,0,0,NORMAL
2026-02-07T18:28:06.627479,0,0,NORMAL
2026-02-07T18:28:07.203599,0,0,NORMAL
2026-02-07T18:28:07.769664,0,0,NORMAL
2026-02-07T18:28:08.395350,0,0,NORMAL
2026-02-07T18:28:08.982414,0,0,NORMAL
2026-02-07T18:28:09.590954,0,0,NORMAL
2026-02-07T18:28:10.159960,0,0,NORMAL
2026-02-07T18:28:10.775301,0,0,NORMAL
2026-02-07T18:28:11.368245,0,0,NORMAL
2026-02-07T18:28:11.966889,0,0,NORMAL
2026-02-07T18:28:12.575428,0,0,NORMAL
2026-02-07T18:28:13.182236,0,0,NORMAL
2026-02-07T18:28:13.767608,0,0,NORMAL
2026-02-07T18:28:14.368509,0,0,NORMAL
2026-02-07T18:28:14.976057,0,0,NORMAL
2026-02-07T18:28:15.570681,0,0,NORMAL
2026-02-07T18:28:16.168863,0,0,NORMAL
2026-02-07T18:28:16.774316,0,0,NORMAL
2026-02-07T18:28:17.374049,0,0,NORMAL
2026-02-07T18:29:37.935291,3,0,CRITICAL
2026-02-07T18:29:58.137769,2,0,CRITICAL
2026-02-07T18:30:18.099001,2,0,CRITICAL
2026-02-07T18:30:37.986225,2,0,CRITICAL
2026-02-07T18:31:38.575556,0,0,NORMAL
2026-02-07T18:31:39.189913,0,0,NORMAL
2026-02-07T18:31:39.714528,0,0,NORMAL
2026-02-07T18:31:41.312526,0,0,NORMAL
2026-02-07T18:31:42.017899,0,0,NORMAL
2026-02-07T18:31:42.606721,0,0,NORMAL
2026-02-07T18:31:43.733637,0,0,NORMAL
2026-02-07T18:31:44.377874,0,0,NORMAL
2026-02-07T18:31:44.977895,0,0,NORMAL
2026-02-07T18:31:45.935880,0,0,NORMAL
2026-02-07T18:31:47.005309,0,0,NORMAL
2026-02-07T18:31:47.640793,0,0,NORMAL
2026-02-07T18:31:48.107690,0,0,NORMAL
2026-02-07T18:31:48.741111,0,0,NORMAL
2026-02-07T18:31:49.775257,0,0,NORMAL
2026-02-07T18:31:50.388021,0,0,NORMAL
2026-02-07T18:31:51.808368,0,0,NORMAL
2026-02-07T18:31:52.272388,0,0,NORMAL
2026-02-07T18:31:53.173726,0,0,NORMAL
2026-02-07T18:31:53.659525,0,0,NORMAL
2026-02-07T18:31:54.113076,0,0,NORMAL
2026-02-07T18:31:54.617469,0,0,NORMAL
2026-02-07T18:31:55.195746,0,0,NORMAL
2026-02-07T18:31:55.800449,0,0,NORMAL
2026-02-07T18:31:56.322576,0,0,NORMAL
2026-02-07T18:31:57.365297,0,0,NORMAL
2026-02-07T18:31:58.706458,0,0,NORMAL
2026-02-07T18:31:59.292318,0,0,NORMAL
2026-02-07T18:32:00.769439,0,0,NORMAL
2026-02-07T18:32:02.360012,0,0,NORMAL
2026-02-07T18:32:03.526823,0,0,NORMAL
2026-02-07T18:32:04.087974,0,0,NORMAL
2026-02-07T18:32:04.727078,0,0,NORMAL
2026-02-07T18:32:05.720845,0,0,NORMAL
2026-02-07T18:32:06.221170,0,0,NORMAL
2026-02-07T18:32:06.717799,0,0,NORMAL
2026-02-07T18:32:07.404503,0,0,NORMAL
2026-02-07T18:32:08.590158,0,0,NORMAL
2026-02-07T18:32:09.184037,0,0,NORMAL
2026-02-07T18:32:09.700890,0,0,NORMAL
2026-02-07T18:32:10.958609,0,0,NORMAL
2026-02-07T18:32:11.760470,0,0,NORMAL
2026-02-07T18:32:12.787382,0,0,NORMAL
2026-02-07T18:32:13.725002,0,0,NORMAL
2026-02-07T18:32:14.327718,0,0,NORMAL
2026-02-07T18:32:14.930589,0,0,NORMAL
2026-02-07T18:32:15.970166,0,0,NORMAL
2026-02-07T18:32:16.571166,0,0,NORMAL
2026-02-07T18:32:17.190145,0,0,NORMAL
2026-02-07T18:32:17.707382,0,0,NORMAL
2026-02-07T18:32:18.289002,0,0,NORMAL
2026-02-07T18:32:19.515308,0,0,NORMAL
2026-02-07T18:32:20.440470,0,0,NORMAL
2026-02-07T18:32:22.328835,0,0,NORMAL
2026-02-07T18:32:23.633203,0,0,NORMAL
2026-02-07T18:32:24.110578,0,0,NORMAL
2026-02-07T18:32:24.693901,0,0,NORMAL
2026-02-07T18:32:25.595852,0,0,NORMAL
2026-02-07T18:32:26.208960,0,0,NORMAL
2026-02-07T18:32:27.844648,0,0,NORMAL
2026-02-07T18:32:28.888708,0,0,NORMAL
2026-02-07T18:32:29.747509,0,0,NORMAL
2026-02-07T18:32:30.936739,0,0,NORMAL
2026-02-07T18:32:31.698724,0,0,NORMAL
2026-02-07T18:32:32.180325,0,0,NORMAL
2026-02-07T18:32:33.307206,0,0,NORMAL
2026-02-07T18:32:34.625718,0,0,NORMAL
2026-02-07T18:32:35.570277,0,0,NORMAL
2026-02-07T18:32:36.215847,0,0,NORMAL
2026-02-07T18:32:36.727994,0,0,NORMAL
2026-02-07T18:32:37.597240,0,0,NORMAL
2026-02-07T18:32:38.690872,0,0,NORMAL
2026-02-07T18:32:39.289266,0,0,NORMAL
2026-02-07T18:32:40.575145,0,0,NORMAL
2026-02-07T18:32:41.090602,0,0,NORMAL
2026-02-07T18:32:42.211374,0,0,NORMAL
2026-02-07T18:32:43.781613,0,0,NORMAL
2026-02-07T18:32:44.291008,0,0,NORMAL
2026-02-07T18:32:45.216343,0,0,NORMAL
2026-02-07T18:32:45.821973,0,0,NORMAL
2026-02-07T18:32:46.403247,0,0,NORMAL
2026-02-07T18:32:47.007419,0,0,NORMAL
2026-02-07T18:32:47.661899,0,0,NORMAL
2026-02-07T18:32:48.940039,0,0,NORMAL
2026-02-07T18:32:50.728657,0,0,NORMAL
2026-02-07T18:32:51.828421,0,0,NORMAL
2026-02-07T18:32:52.991770,0,0,NORMAL
2026-02-07T18:32:53.827689,0,0,NORMAL
2026-02-07T18:32:55.150448,0,0,NORMAL
2026-02-07T18:32:55.820424,0,0,NORMAL
2026-02-07T18:32:56.866002,0,0,NORMAL
2026-02-07T18:32:57.357314,0,0,NORMAL
2026-02-07T18:32:58.688337,0,0,NORMAL
2026-02-07T18:32:59.280696,0,0,NORMAL
2026-02-07T18:33:00.037276,0,0,NORMAL
2026-02-07T18:33:01.595144,0,0,NORMAL
2026-02-07T18:33:03.510306,0,0,NORMAL
2026-02-07T18:33:03.992416,0,0,NORMAL
2026-02-07T18:33:05.181154,0,0,NORMAL
2026-02-07T18:33:06.691041,0,0,NORMAL
2026-02-07T18:33:07.309971,0,0,NORMAL
2026-02-07T18:33:08.387030,0,0,NORMAL
2026-02-07T18:33:08.958597,0,0,NORMAL
2026-02-07T18:33:09.526178,0,0,NORMAL
2026-02-07T18:33:10.839979,0,0,NORMAL
2026-02-07T18:33:11.645196,0,0,NORMAL
2026-02-07T18:33:12.891823,0,0,NORMAL
2026-02-07T18:33:13.805581,0,0,NORMAL
2026-02-07T18:33:14.905361,0,0,NORMAL
2026-02-07T18:33:15.971054,0,0,NORMAL
2026-02-07T18:33:16.513562,0,0,NORMAL
2026-02-07T18:33:17.094448,0,0,NORMAL
2026-02-07T18:33:18.556643,0,0,NORMAL
2026-02-07T18:33:19.607148,0,0,NORMAL
2026-02-07T18:33:20.992407,0,0,NORMAL
2026-02-07T18:33:21.596621,0,0,NORMAL
2026-02-07T18:33:22.772873,0,0,NORMAL
2026-02-07T18:33:23.291384,0,0,NORMAL
2026-02-07T18:33:24.422038,0,0,NORMAL
2026-02-07T18:33:25.590957,0,0,NORMAL
2026-02-07T18:33:26.684980,0,0,NORMAL
2026-02-07T18:33:27.222279,0,0,NORMAL
2026-02-07T18:33:28.303609,0,0,NORMAL
2026-02-07T18:33:28.889333,0,0,NORMAL
2026-02-07T18:33:29.692540,0,0,NORMAL
2026-02-07T18:33:30.943078,0,0,NORMAL
2026-02-07T18:33:31.477533,0,0,NORMAL
2026-02-07T18:33:32.751877,0,0,NORMAL
2026-02-07T18:33:33.375292,0,0,NORMAL
2026-02-07T18:33:33.892016,0,0,NORMAL
2026-02-07T18:33:35.095151,0,0,NORMAL
2026-02-07T18:33:35.716977,0,0,NORMAL
2026-02-07T18:33:36.186959,0,0,NORMAL
2026-02-07T18:33:36.804762,0,0,NORMAL
2026-02-07T18:33:37.358105,0,0,NORMAL
2026-02-07T18:33:37.991450,0,0,NORMAL
2026-02-07T18:33:38.595475,0,0,NORMAL
2026-02-07T18:33:39.086012,0,0,NORMAL
2026-02-07T18:33:40.031473,0,0,NORMAL
2026-02-07T18:33:40.560003,0,0,NORMAL
2026-02-07T18:33:42.225477,0,0,NORMAL
2026-02-07T18:33:43.463159,0,0,NORMAL
2026-02-07T18:33:44.768170,0,0,NORMAL
2026-02-07T18:33:45.882114,0,0,NORMAL
2026-02-07T18:33:47.197429,0,0,NORMAL
2026-02-07T18:33:48.690400,0,0,NORMAL
2026-02-07T18:33:49.308787,0,0,NORMAL
2026-02-07T18:33:49.984313,0,0,NORMAL
2026-02-07T18:33:51.764997,0,0,NORMAL
2026-02-07T18:33:52.891516,0,0,NORMAL
2026-02-07T18:33:53.427434,0,0,NORMAL
2026-02-07T18:33:54.335046,0,0,NORMAL
2026-02-07T18:33:55.925138,0,0,NORMAL
2026-02-07T18:33:57.158639,0,0,NORMAL
2026-02-07T18:33:58.002622,0,0,NORMAL
2026-02-07T18:33:58.982862,0,0,NORMAL
2026-02-07T18:34:00.000174,0,0,NORMAL
2026-02-07T18:34:00.573865,0,0,NORMAL
2026-02-07T18:34:01.499454,0,0,NORMAL
2026-02-07T18:34:03.379992,0,0,NORMAL
2026-02-07T18:34:03.875154,0,0,NORMAL
2026-02-07T18:34:04.397657,0,0,NORMAL
2026-02-07T18:34:04.898085,0,0,NORMAL
2026-02-07T18:34:05.787446,0,0,NORMAL
2026-02-07T18:34:06.972283,0,0,NORMAL
2026-02-07T18:34:08.604377,0,0,NORMAL
2026-02-07T18:34:09.168616,0,0,NORMAL
2026-02-07T18:34:09.906582,0,0,NORMAL
2026-02-07T18:34:11.617831,0,0,NORMAL
2026-02-07T18:34:12.803899,0,0,NORMAL
2026-02-07T18:34:13.666834,0,0,NORMAL
2026-02-07T18:34:14.806082,0,0,NORMAL
2026-02-07T18:34:15.383222,0,0,NORMAL
2026-02-07T18:34:16.187176,0,0,NORMAL
2026-02-07T18:34:16.755000,0,0,NORMAL
2026-02-07T18:34:17.903156,0,0,NORMAL
2026-02-07T18:34:19.504326,0,0,NORMAL
2026-02-07T18:34:20.815516,0,0,NORMAL
2026-02-07T18:34:21.358968,0,0,NORMAL
2026-02-07T18:34:22.004692,0,0,NORMAL
2026-02-07T18:34:22.589310,0,0,NORMAL
2026-02-07T18:34:23.907973,0,0,NORMAL
2026-02-07T18:34:25.177616,0,0,NORMAL
2026-02-07T18:34:26.625824,0,0,NORMAL
2026-02-07T18:34:27.877848,0,0,NORMAL
2026-02-07T18:34:28.497847,0,0,NORMAL
2026-02-07T18:34:29.824225,0,0,NORMAL
2026-02-07T18:34:31.198306,0,0,NORMAL
2026-02-07T18:34:32.663584,0,0,NORMAL
2026-02-07T18:34:34.813963,0,0,NORMAL
2026-02-07T18:34:36.827009,0,0,NORMAL
2026-02-07T18:34:37.773187,0,0,NORMAL
2026-02-07T18:34:39.928348,0,0,NORMAL
2026-02-07T18:34:41.885815,0,0,NORMAL
2026-02-07T18:34:42.433771,0,0,NORMAL
2026-02-07T18:34:43.626496,0,0,NORMAL
2026-02-07T18:34:44.715971,0,0,NORMAL
2026-02-07T18:34:45.735327,0,0,NORMAL
2026-02-07T18:34:48.582877,0,0,NORMAL
2026-02-07T18:34:49.805114,0,0,NORMAL
2026-02-07T18:35:34.902129,0,0,NORMAL
2026-02-07T18:35:35.482194,0,0,NORMAL
2026-02-07T18:35:36.096275,0,0,NORMAL
2026-02-07T18:35:36.782627,0,0,NORMAL
2026-02-07T18:35:37.377411,0,0,NORMAL
2026-02-07T18:35:37.975352,0,0,NORMAL
2026-02-07T18:35:38.571309,0,0,NORMAL
2026-02-07T18:35:39.176792,0,0,NORMAL
2026-02-07T18:35:39.775391,0,0,NORMAL
2026-02-07T18:35:40.377185,0,0,NORMAL
2026-02-07T18:35:40.971462,0,0,NORMAL
2026-02-07T18:35:41.808293,0,0,NORMAL
2026-02-07T18:35:42.382278,0,0,NORMAL
2026-02-07T18:35:42.956291,0,0,NORMAL
2026-02-07T18:35:43.574999,0,0,NORMAL
2026-02-07T18:35:44.181137,0,0,NORMAL
2026-02-07T18:35:44.821551,0,0,NORMAL
2026-02-07T18:35:45.989087,0,0,NORMAL
2026-02-07T18:35:46.520012,0,0,NORMAL
2026-02-07T18:35:47.601308,0,0,NORMAL
2026-02-07T18:35:48.158715,0,0,NORMAL
2026-02-07T18:35:48.800696,0,0,NORMAL
2026-02-07T18:35:49.371235,0,0,NORMAL
2026-02-07T18:35:49.969777,0,0,NORMAL
2026-02-07T18:35:50.573120,0,0,NORMAL
2026-02-07T18:35:51.158196,0,0,NORMAL
2026-02-07T18:35:51.762802,0,0,NORMAL
2026-02-07T18:35:52.363778,0,0,NORMAL
2026-02-07T18:35:52.966104,0,0,NORMAL
2026-02-07T18:35:53.593940,0,0,NORMAL
2026-02-07T18:35:54.182837,0,0,NORMAL
2026-02-07T18:35:54.788612,0,0,NORMAL
2026-02-07T18:35:55.354537,0,0,NORMAL
2026-02-07T18:35:55.914526,0,0,NORMAL
2026-02-07T18:35:56.491178,0,0,NORMAL
2026-02-07T18:35:57.108445,0,0,NORMAL
2026-02-07T18:35:57.680908,0,0,NORMAL
2026-02-07T18:35:58.298364,0,0,NORMAL
2026-02-07T18:35:58.893746,0,0,NORMAL
2026-02-07T18:35:59.498702,0,0,NORMAL
2026-02-07T18:36:00.082386,0,0,NORMAL
2026-02-07T18:36:00.692930,0,0,NORMAL
2026-02-07T18:36:01.275717,0,0,NORMAL
2026-02-07T18:36:01.892832,0,0,NORMAL
2026-02-07T18:36:02.493076,0,0,NORMAL
2026-02-07T18:36:03.091750,0,0,NORMAL
2026-02-07T18:36:03.586942,0,0,NORMAL
2026-02-07T18:36:04.156422,0,0,NORMAL
2026-02-07T18:36:04.771921,0,0,NORMAL
2026-02-07T18:36:05.374847,0,0,NORMAL
2026-02-07T18:36:05.963275,0,0,NORMAL
2026-02-07T18:36:06.570244,0,0,NORMAL
2026-02-07T18:36:07.181899,0,0,NORMAL
2026-02-07T18:36:07.772213,0,0,NORMAL
2026-02-07T18:36:08.284388,0,0,NORMAL
2026-02-07T18:36:08.924914,0,0,NORMAL
2026-02-07T18:36:09.375578,0,0,NORMAL
2026-02-07T18:36:09.974717,0,0,NORMAL
2026-02-07T18:36:10.575865,0,0,NORMAL
2026-02-07T18:36:11.166293,0,0,NORMAL
2026-02-07T18:36:11.785120,0,0,NORMAL
2026-02-07T18:36:12.376198,0,0,NORMAL
2026-02-07T18:36:12.998987,0,0,NORMAL
2026-02-07T18:36:13.573867,0,0,NORMAL
2026-02-07T18:36:14.176701,0,0,NORMAL
2026-02-07T18:36:14.783315,0,0,NORMAL
2026-02-07T18:36:15.398765,0,0,NORMAL
2026-02-07T18:36:16.011140,0,0,NORMAL
2026-02-07T18:36:16.602611,0,0,NORMAL
2026-02-07T18:36:17.175299,0,0,NORMAL
2026-02-07T18:36:17.787004,0,0,NORMAL
2026-02-07T18:36:18.377879,0,0,NORMAL
2026-02-07T18:36:18.983258,0,0,NORMAL
2026-02-07T18:36:19.593346,0,0,NORMAL
2026-02-07T18:36:20.194019,0,0,NORMAL
2026-02-07T18:36:20.765287,0,0,NORMAL
2026-02-07T18:36:21.319448,0,0,NORMAL
2026-02-07T18:36:21.806420,0,0,NORMAL
2026-02-07T18:36:22.357821,0,0,NORMAL
2026-02-07T18:36:22.990075,0,0,NORMAL
2026-02-07T18:36:23.573058,0,0,NORMAL
2026-02-07T18:36:24.202539,0,0,NORMAL
2026-02-07T18:36:24.782113,0,0,NORMAL
2026-02-07T18:36:25.372878,0,0,NORMAL
2026-02-07T18:36:25.954126,0,0,NORMAL
2026-02-07T18:36:26.552883,0,0,NORMAL
2026-02-07T18:36:27.172579,0,0,NORMAL
2026-02-07T18:36:27.754297,0,0,NORMAL
2026-02-07T18:36:28.369902,0,0,NORMAL
2026-02-07T18:36:28.973826,0,0,NORMAL
2026-02-07T18:36:29.506630,0,0,NORMAL
2026-02-07T18:36:30.091060,0,0,NORMAL
2026-02-07T18:36:30.561396,0,0,NORMAL
2026-02-07T18:36:31.164026,0,0,NORMAL
2026-02-07T18:36:31.767755,0,0,NORMAL
2026-02-07T18:36:32.375957,0,0,NORMAL
2026-02-07T18:36:32.990419,0,0,NORMAL
2026-02-07T18:36:33.584648,0,0,NORMAL
2026-02-07T18:36:34.194506,0,0,NORMAL
2026-02-07T18:36:34.762220,0,0,NORMAL
2026-02-07T18:36:35.373953,0,0,NORMAL
2026-02-07T18:36:35.981284,0,0,NORMAL
2026-02-07T18:36:36.572967,0,0,NORMAL
2026-02-07T18:36:37.182035,0,0,NORMAL
2026-02-07T18:36:37.807123,0,0,NORMAL
2026-02-07T18:36:38.319322,0,0,NORMAL
2026-02-07T18:36:38.881664,0,0,NORMAL
2026-02-07T18:36:39.477475,0,0,NORMAL
2026-02-07T18:36:40.080343,0,0,NORMAL
2026-02-07T18:36:40.676104,0,0,NORMAL
2026-02-07T18:36:41.288419,0,0,NORMAL
2026-02-07T18:36:41.899388,0,0,NORMAL
2026-02-07T18:36:42.516353,0,0,NORMAL
2026-02-07T18:36:43.095399,0,0,NORMAL
2026-02-07T18:36:43.680456,0,0,NORMAL
2026-02-07T18:36:44.288021,0,0,NORMAL
2026-02-07T18:36:44.825543,0,0,NORMAL
2026-02-07T18:36:45.381859,0,0,NORMAL
2026-02-07T18:36:45.995146,0,0,NORMAL
2026-02-07T18:36:46.488667,0,0,NORMAL
2026-02-07T18:36:47.095304,0,0,NORMAL
2026-02-07T18:36:47.677173,0,0,NORMAL
2026-02-07T18:36:48.296185,0,0,NORMAL
2026-02-07T18:36:48.898666,0,0,NORMAL
2026-02-07T18:36:49.499841,0,0,NORMAL
2026-02-07T18:36:50.031324,0,0,NORMAL
2026-02-07T18:36:50.642928,0,0,NORMAL
2026-02-07T18:36:51.174515,0,0,NORMAL
2026-02-07T18:36:51.773709,0,0,NORMAL
2026-02-07T18:36:52.370216,0,0,NORMAL
2026-02-07T18:36:52.940076,0,0,NORMAL
2026-02-07T18:36:53.480683,0,0,NORMAL
2026-02-07T18:36:54.090644,0,0,NORMAL
2026-02-07T18:36:54.676188,0,0,NORMAL
2026-02-07T18:36:55.311799,0,0,NORMAL
2026-02-07T18:36:55.872627,0,0,NORMAL
2026-02-07T18:36:56.490447,0,0,NORMAL
2026-02-07T18:36:57.090674,0,0,NORMAL
2026-02-07T18:36:57.686449,0,0,NORMAL
2026-02-07T18:36:58.300130,0,0,NORMAL
2026-02-07T18:36:58.895289,0,0,NORMAL
2026-02-07T18:36:59.506767,0,0,NORMAL
2026-02-07T18:37:00.006091,0,0,NORMAL
2026-02-07T18:37:00.595750,0,0,NORMAL
2026-02-07T18:37:01.173430,0,0,NORMAL
2026-02-07T18:37:01.771287,0,0,NORMAL
2026-02-07T18:37:02.362756,0,0,NORMAL
2026-02-07T18:37:02.983526,0,0,NORMAL
2026-02-07T18:37:03.599347,0,0,NORMAL
2026-02-07T18:37:04.175277,0,0,NORMAL
2026-02-07T18:37:04.778032,0,0,NORMAL
2026-02-07T18:37:05.384793,0,0,NORMAL
2026-02-07T18:37:05.962534,0,0,NORMAL
2026-02-07T18:37:06.575095,0,0,NORMAL
2026-02-07T18:37:07.167828,0,0,NORMAL
2026-02-07T18:37:07.798114,0,0,NORMAL
2026-02-07T18:37:08.306272,0,0,NORMAL
2026-02-07T18:37:08.873728,0,0,NORMAL
2026-02-07T18:37:09.467209,0,0,NORMAL
2026-02-07T18:37:10.079757,0,0,NORMAL
2026-02-07T18:37:10.675466,0,0,NORMAL
2026-02-07T18:37:11.286110,0,0,NORMAL
2026-02-07T18:37:11.884757,0,0,NORMAL
2026-02-07T18:37:12.491310,0,0,NORMAL
2026-02-07T18:37:13.092501,0,0,NORMAL
2026-02-07T18:37:13.665496,0,0,NORMAL
2026-02-07T18:37:14.168207,0,0,NORMAL
2026-02-07T18:37:14.778772,0,0,NORMAL
2026-02-07T18:37:15.381986,0,0,NORMAL
2026-02-07T18:37:15.961203,0,0,NORMAL
2026-02-07T18:37:16.604480,0,0,NORMAL
2026-02-07T18:37:17.106551,0,0,NORMAL
2026-02-07T18:37:17.688528,0,0,NORMAL
2026-02-07T18:37:18.308817,0,0,NORMAL
2026-02-07T18:37:18.870238,0,0,NORMAL
2026-02-07T18:37:19.489692,0,0,NORMAL
2026-02-07T18:37:19.989760,0,0,NORMAL
2026-02-07T18:37:20.580701,0,0,NORMAL
2026-02-07T18:37:21.165419,0,0,NORMAL
2026-02-07T18:37:21.818445,0,0,NORMAL
2026-02-07T18:37:22.384590,0,0,NORMAL
2026-02-07T18:37:22.967844,0,0,NORMAL
2026-02-07T18:37:23.568552,0,0,NORMAL
2026-02-07T18:37:24.179986,0,0,NORMAL
2026-02-07T18:37:24.777945,0,0,NORMAL
2026-02-07T18:37:25.379280,0,0,NORMAL
2026-02-07T18:37:25.973653,0,0,NORMAL
2026-02-07T18:37:26.571798,0,0,NORMAL
2026-02-07T18:37:27.180960,0,0,NORMAL
2026-02-07T18:37:27.773749,0,0,NORMAL
2026-02-07T18:37:28.366766,0,0,NORMAL
2026-02-07T18:37:28.966225,0,0,NORMAL
2026-02-07T18:37:29.484785,0,0,NORMAL
2026-02-07T18:37:29.970025,0,0,NORMAL
2026-02-07T18:37:30.582340,0,0,NORMAL
2026-02-07T18:37:31.177300,0,0,NORMAL
2026-02-07T18:37:31.762958,0,0,NORMAL
2026-02-07T18:37:32.371817,0,0,NORMAL
2026-02-07T18:37:32.964005,0,0,NORMAL
2026-02-07T18:37:33.574334,0,0,NORMAL
2026-02-07T18:37:34.166967,0,0,NORMAL
2026-02-07T18:37:34.761952,0,0,NORMAL
2026-02-07T18:37:35.358678,0,0,NORMAL
2026-02-07T18:37:36.053362,0,0,NORMAL
2026-02-07T18:37:36.568423,0,0,NORMAL
2026-02-07T18:37:37.179726,0,0,NORMAL
2026-02-07T18:37:37.726087,0,0,NORMAL
2026-02-07T18:37:38.290660,0,0,NORMAL
2026-02-07T18:37:38.890096,0,0,NORMAL
2026-02-07T18:37:39.496001,0,0,NORMAL
2026-02-07T18:37:40.080323,0,0,NORMAL
2026-02-07T18:37:40.680048,0,0,NORMAL
2026-02-07T18:37:41.277947,0,0,NORMAL
2026-02-07T18:37:41.892472,0,0,NORMAL
2026-02-07T18:37:42.492063,0,0,NORMAL
2026-02-07T18:37:43.078255,0,0,NORMAL
2026-02-07T18:37:43.678764,0,0,NORMAL
2026-02-07T18:37:44.286268,0,0,NORMAL
2026-02-07T18:37:44.883008,0,0,NORMAL
2026-02-07T18:37:45.493213,0,0,NORMAL
2026-02-07T18:37:45.963214,0,0,NORMAL
2026-02-07T18:37:46.555913,0,0,NORMAL
2026-02-07T18:37:47.184439,0,0,NORMAL
2026-02-07T18:37:47.657839,0,0,NORMAL
2026-02-07T18:37:48.175995,0,0,NORMAL
2026-02-07T18:37:48.774083,0,0,NORMAL
