timestamp,total,cars,motorcycles,buses,trucks,avg_confidence
2026-02-10T23:13:33.822768,2,1,0,0,1,0.76
2026-02-10T23:13:39.059134,2,1,0,0,1,0.76
2026-02-10T23:13:43.811737,3,1,0,0,2,0.64
2026-02-10T23:13:48.465625,3,1,0,0,2,0.56
2026-02-10T23:13:53.513859,3,1,0,0,2,0.62
2026-02-10T23:13:58.619844,3,1,0,0,2,0.57
2026-02-10T23:14:03.415244,3,1,0,0,2,0.6
2026-02-10T23:14:08.120160,2,1,0,0,1,0.78
2026-02-10T23:14:12.814206,2,1,0,0,1,0.79
2026-02-10T23:14:17.709631,2,1,0,0,1,0.78
2026-02-10T23:14:22.515270,2,1,0,0,1,0.8
2026-02-10T23:14:27.166510,3,1,0,0,2,0.58
2026-02-10T23:14:31.914396,2,1,0,0,1,0.79
2026-02-10T23:14:36.716529,2,1,0,0,1,0.77
2026-02-10T23:14:41.918974,3,1,0,0,2,0.57
2026-02-10T23:14:46.464951,3,1,0,0,2,0.54
2026-02-10T23:14:51.617400,3,1,0,0,2,0.52
2026-02-10T23:14:56.464628,2,1,0,0,1,0.81
2026-02-10T23:15:01.124084,3,1,0,0,2,0.59
2026-02-10T23:15:05.928207,2,1,0,0,1,0.82
2026-02-10T23:15:10.516112,2,1,0,0,1,0.78
2026-02-10T23:15:15.075576,2,1,0,0,1,0.81
2026-02-10T23:15:19.814727,2,1,0,0,1,0.86
2026-02-10T23:15:24.813552,3,1,0,0,2,0.59
2026-02-10T23:15:29.671962,3,1,0,0,2,0.57
2026-02-10T23:15:34.322347,3,1,0,0,2,0.59
2026-02-10T23:15:38.671078,2,1,0,0,1,0.85
2026-02-10T23:15:43.707270,3,1,0,0,2,0.57
2026-02-10T23:15:48.625180,2,1,0,0,1,0.83
2026-02-10T23:15:53.264354,3,1,0,0,2,0.59
2026-02-10T23:15:57.817576,3,1,0,0,2,0.56
2026-02-10T23:16:02.313225,2,1,0,0,1,0.83
2026-02-10T23:16:06.713621,3,1,0,0,2,0.6
2026-02-10T23:16:11.667056,3,1,0,0,2,0.64
2026-02-10T23:16:16.540411,4,1,0,0,3,0.48
2026-02-10T23:16:21.274772,3,1,0,0,2,0.57
2026-02-10T23:16:25.913872,3,1,0,0,2,0.64
2026-02-10T23:16:30.822254,3,1,0,0,2,0.58
2026-02-10T23:16:35.524179,4,1,0,0,3,0.48
2026-02-10T23:16:39.919232,2,1,0,0,1,0.76
2026-02-10T23:16:44.516121,2,1,0,0,1,0.8
2026-02-10T23:16:49.523203,3,1,0,0,2,0.54
2026-02-10T23:16:54.166268,4,1,0,0,3,0.49
2026-02-10T23:16:59.113797,3,1,0,0,2,0.58
2026-02-10T23:17:03.169661,3,1,0,0,2,0.59
2026-02-10T23:17:08.088534,2,1,0,0,1,0.81
2026-02-10T23:17:12.866163,3,1,0,0,2,0.57
2026-02-10T23:17:18.020714,2,1,0,0,1,0.77
2026-02-10T23:17:22.814147,3,1,0,0,2,0.6
2026-02-10T23:17:27.813667,2,1,0,0,1,0.75
2026-02-10T23:17:33.103319,2,1,0,0,1,0.79
2026-02-10T23:17:37.814418,3,1,0,0,2,0.64
2026-02-10T23:17:42.864243,2,1,0,0,1,0.73
2026-02-10T23:17:47.736250,3,1,0,0,2,0.61
2026-02-10T23:17:53.115318,3,1,0,0,2,0.6
2026-02-10T23:17:57.814035,3,1,0,0,2,0.53
2026-02-10T23:18:02.665094,2,1,0,0,1,0.77
2026-02-10T23:18:07.422307,3,1,0,0,2,0.56
2026-02-10T23:18:12.075115,2,1,0,0,1,0.84
2026-02-10T23:18:17.166287,2,1,0,0,1,0.84
2026-02-10T23:18:22.315426,4,1,0,0,3,0.49
2026-02-10T23:18:27.314068,3,1,0,0,2,0.57
2026-02-10T23:18:32.015559,2,1,0,0,1,0.77
2026-02-10T23:18:36.522462,4,1,0,0,3,0.49
2026-02-10T23:18:41.165670,2,1,0,0,1,0.81
2026-02-10T23:18:46.353058,2,1,0,0,1,0.75
2026-02-10T23:18:51.017207,3,1,0,0,2,0.57
2026-02-10T23:18:55.999270,3,1,0,0,2,0.6
2026-02-10T23:19:00.521201,3,1,0,0,2,0.6
2026-02-10T23:19:05.340016,3,1,0,0,2,0.6
2026-02-10T23:19:10.014578,3,1,0,0,2,0.62
2026-02-10T23:19:14.824964,3,1,0,0,2,0.58
2026-02-10T23:19:19.617445,3,1,0,0,2,0.55
2026-02-10T23:19:24.463877,3,1,0,0,2,0.57
2026-02-10T23:19:29.165559,2,1,0,0,1,0.8
2026-02-10T23:19:33.814335,2,1,0,0,1,0.74
2026-02-10T23:19:38.527476,3,1,0,0,2,0.56
2026-02-10T23:19:43.121248,2,1,0,0,1,0.75
2026-02-10T23:19:48.165624,3,1,0,0,2,0.55
2026-02-10T23:19:52.827246,3,1,0,0,2,0.58
2026-02-10T23:19:57.516180,3,1,0,0,2,0.6
2026-02-10T23:20:02.436960,2,1,0,0,1,0.79
2026-02-10T23:20:07.165786,3,1,0,0,2,0.59
2026-02-10T23:20:11.814955,2,1,0,0,1,0.79
2026-02-10T23:20:16.974921,3,1,0,0,2,0.59
2026-02-10T23:20:21.520119,3,1,0,0,2,0.59
2026-02-10T23:20:26.492031,3,1,0,0,2,0.55
2026-02-10T23:20:31.165735,2,1,0,0,1,0.69
2026-02-10T23:20:35.846838,2,1,0,0,1,0.64
2026-02-10T23:20:40.265626,2,1,0,0,1,0.85
2026-02-10T23:20:44.816126,2,1,0,0,1,0.71
2026-02-10T23:20:50.116073,3,1,0,0,2,0.55
2026-02-10T23:20:55.065308,2,1,0,0,1,0.79
2026-02-10T23:20:59.921207,4,1,0,0,3,0.48
2026-02-10T23:21:04.326258,3,1,0,0,2,0.58
2026-02-10T23:21:09.165900,3,1,0,0,2,0.6
2026-02-10T23:21:13.916641,3,1,0,0,2,0.59
2026-02-10T23:21:18.867266,2,1,0,0,1,0.76
2026-02-10T23:21:23.464552,2,1,0,0,1,0.75
2026-02-10T23:21:28.267195,2,1,0,0,1,0.86
2026-02-10T23:21:32.816231,2,1,0,0,1,0.76
2026-02-10T23:21:37.130056,2,1,0,0,1,0.77
2026-02-10T23:21:42.015329,2,1,0,0,1,0.81
2026-02-10T23:21:46.667372,3,1,0,0,2,0.65
2026-02-10T23:21:51.762494,4,1,0,0,3,0.5
2026-02-10T23:21:56.665779,2,1,0,0,1,0.8
2026-02-10T23:22:01.419528,3,1,0,0,2,0.59
2026-02-10T23:22:05.815923,2,1,0,0,1,0.82
2026-02-10T23:22:10.480148,3,1,0,0,2,0.59
2026-02-10T23:22:15.118876,3,1,0,0,2,0.64
2026-02-10T23:22:19.916213,2,1,0,0,1,0.81
2026-02-10T23:22:24.664978,2,1,0,0,1,0.83
2026-02-10T23:22:29.470092,3,1,0,0,2,0.58
2026-02-10T23:22:34.016241,2,1,0,0,1,0.8
2026-02-10T23:22:38.466601,3,1,0,0,2,0.6
2026-02-10T23:22:43.318471,3,1,0,0,2,0.52
2026-02-10T23:22:48.167912,2,1,0,0,1,0.71
2026-02-10T23:22:52.665541,2,1,0,0,1,0.76
2026-02-10T23:22:57.416098,2,1,0,0,1,0.82
2026-02-10T23:23:02.268558,3,1,0,0,2,0.59
2026-02-10T23:23:06.818254,3,1,0,0,2,0.56
2026-02-10T23:23:11.465637,2,1,0,0,1,0.86
2026-02-10T23:23:16.014672,3,1,0,0,2,0.55
2026-02-10T23:23:20.948230,2,1,0,0,1,0.83
2026-02-10T23:23:25.464673,2,1,0,0,1,0.79
2026-02-10T23:23:30.268825,3,1,0,0,2,0.54
2026-02-10T23:23:34.817268,5,2,0,0,3,0.4
2026-02-10T23:23:39.464843,3,1,0,0,2,0.59
2026-02-10T23:23:44.469215,2,1,0,0,1,0.81
2026-02-10T23:23:49.317424,3,1,0,0,2,0.56
2026-02-10T23:23:54.116353,2,1,0,0,1,0.78
2026-02-10T23:23:58.516735,2,1,0,0,1,0.77
2026-02-10T23:24:03.464850,2,1,0,0,1,0.79
2026-02-10T23:24:08.266116,3,1,0,0,2,0.65
2026-02-10T23:24:13.016599,3,1,0,0,2,0.61
2026-02-10T23:24:17.429882,2,1,0,0,1,0.82
2026-02-10T23:24:22.117863,3,1,0,0,2,0.6
2026-02-10T23:24:26.517359,2,1,0,0,1,0.82
2026-02-10T23:24:31.190235,3,1,0,0,2,0.55
2026-02-10T23:24:35.916209,3,1,0,0,2,0.6
2026-02-10T23:24:40.715665,3,1,0,0,2,0.55
2026-02-10T23:24:45.416574,3,1,0,0,2,0.57
2026-02-10T23:24:50.815189,4,1,0,0,3,0.49
2026-02-10T23:24:55.420328,2,1,0,0,1,0.81
2026-02-10T23:25:00.118733,3,1,0,0,2,0.6
2026-02-10T23:25:04.665381,2,1,0,0,1,0.79
2026-02-10T23:25:09.415324,3,1,0,0,2,0.53
2026-02-10T23:25:14.018254,2,1,0,0,1,0.76
2026-02-10T23:25:19.082005,2,1,0,0,1,0.82
2026-02-10T23:25:24.019682,2,1,0,0,1,0.8
2026-02-10T23:25:28.667425,2,1,0,0,1,0.87
2026-02-10T23:25:33.464957,2,1,0,0,1,0.77
2026-02-10T23:25:38.116247,2,1,0,0,1,0.83
2026-02-10T23:25:42.867433,3,1,0,0,2,0.57
2026-02-10T23:25:47.816972,2,1,0,0,1,0.7
2026-02-10T23:25:52.665333,2,1,0,0,1,0.78
2026-02-10T23:25:57.517691,3,1,0,0,2,0.61
2026-02-10T23:26:02.268463,2,1,0,0,1,0.88
2026-02-10T23:26:07.067006,3,1,0,0,2,0.61
2026-02-10T23:26:11.815399,2,1,0,0,1,0.83
2026-02-10T23:26:16.422792,3,1,0,0,2,0.56
2026-02-10T23:26:21.322396,3,1,0,0,2,0.55
2026-02-10T23:26:25.930337,2,1,0,0,1,0.74
2026-02-10T23:26:30.518748,3,1,0,0,2,0.6
2026-02-10T23:26:35.274128,4,1,0,0,3,0.48
2026-02-10T23:26:40.016061,2,1,0,0,1,0.84
2026-02-10T23:26:44.733949,3,1,0,0,2,0.6
2026-02-10T23:26:49.318133,3,1,0,0,2,0.59
2026-02-10T23:26:54.369197,2,1,0,0,1,0.81
2026-02-10T23:26:58.715627,3,1,0,0,2,0.59
2026-02-10T23:27:03.465755,3,1,0,0,2,0.57
2026-02-10T23:27:08.416618,2,1,0,0,1,0.82
2026-02-10T23:27:13.466468,2,1,0,0,1,0.75
2026-02-10T23:27:17.852375,4,1,0,0,3,0.48
2026-02-10T23:27:22.668881,2,1,0,0,1,0.75
2026-02-10T23:27:27.468208,3,1,0,0,2,0.56
2026-02-10T23:27:32.423724,3,1,0,0,2,0.56
2026-02-10T23:27:37.128229,3,1,0,0,2,0.59
2026-02-10T23:27:41.866818,3,1,0,0,2,0.58
2026-02-10T23:27:46.425370,3,1,0,0,2,0.56
2026-02-10T23:27:51.546007,2,1,0,0,1,0.73
2026-02-10T23:27:56.338947,2,1,0,0,1,0.73
2026-02-10T23:28:00.666366,2,1,0,0,1,0.86
2026-02-10T23:28:05.270424,2,1,0,0,1,0.71
2026-02-10T23:28:10.066396,2,1,0,0,1,0.8
2026-02-10T23:28:14.919417,3,1,0,0,2,0.59
2026-02-10T23:28:19.615553,2,1,0,0,1,0.85
2026-02-10T23:28:24.168906,3,1,0,0,2,0.59
2026-02-10T23:28:28.968053,4,1,0,0,3,0.5
2026-02-10T23:28:33.467211,3,1,0,0,2,0.59
2026-02-10T23:28:37.918900,3,1,0,0,2,0.58
2026-02-10T23:28:42.726757,2,1,0,0,1,0.71
2026-02-10T23:28:47.332554,4,1,0,0,3,0.46
2026-02-10T23:28:51.868717,3,1,0,0,2,0.54
2026-02-10T23:28:56.517076,3,1,0,0,2,0.57
2026-02-10T23:29:01.170650,2,1,0,0,1,0.83
2026-02-10T23:29:05.722686,3,1,0,0,2,0.6
2026-02-10T23:29:10.420732,3,1,0,0,2,0.6
2026-02-10T23:29:15.466300,2,1,0,0,1,0.73
2026-02-10T23:29:20.740699,3,1,0,0,2,0.58
2026-02-10T23:29:25.917887,3,1,0,0,2,0.6
2026-02-10T23:29:30.517996,2,1,0,0,1,0.73
2026-02-10T23:29:35.416256,3,1,0,0,2,0.58
2026-02-10T23:29:40.124621,3,1,0,0,2,0.56
2026-02-10T23:29:45.167262,2,1,0,0,1,0.84
2026-02-10T23:29:50.018308,3,1,0,0,2,0.59
2026-02-10T23:29:54.669237,2,1,0,0,1,0.82
2026-02-10T23:29:59.024120,2,1,0,0,1,0.83
2026-02-10T23:30:03.875449,3,1,0,0,2,0.6
2026-02-10T23:30:08.316029,3,1,0,0,2,0.64
2026-02-10T23:30:13.121044,3,1,0,0,2,0.57
2026-02-10T23:30:17.817493,3,1,0,0,2,0.6
2026-02-10T23:30:22.267741,3,1,0,0,2,0.56
2026-02-10T23:30:27.069391,3,1,0,0,2,0.52
2026-02-10T23:30:32.168274,2,1,0,0,1,0.78
2026-02-10T23:30:36.921310,3,1,0,0,2,0.6
2026-02-10T23:30:42.070028,2,1,0,0,1,0.86
2026-02-10T23:30:47.067000,3,1,0,0,2,0.58
2026-02-10T23:30:51.518845,3,1,0,0,2,0.56
2026-02-10T23:30:56.167969,3,1,0,0,2,0.58
2026-02-10T23:31:00.667144,2,1,0,0,1,0.82
2026-02-10T23:31:05.520164,3,1,0,0,2,0.61
2026-02-10T23:31:10.116232,2,1,0,0,1,0.67
2026-02-10T23:31:14.868024,3,1,0,0,2,0.59
2026-02-10T23:31:19.466084,3,1,0,0,2,0.56
2026-02-10T23:31:24.270197,3,1,0,0,2,0.59
2026-02-10T23:31:28.717834,3,1,0,0,2,0.59
2026-02-10T23:31:33.816015,2,1,0,0,1,0.75
2026-02-10T23:31:38.267590,2,1,0,0,1,0.68
2026-02-10T23:31:43.029465,2,1,0,0,1,0.81
2026-02-10T23:31:47.918012,2,1,0,0,1,0.74
2026-02-10T23:31:52.618964,3,1,0,0,2,0.54
2026-02-10T23:31:57.268102,3,1,0,0,2,0.58
2026-02-10T23:32:01.816482,2,1,0,0,1,0.76
2026-02-10T23:32:06.517676,2,1,0,0,1,0.82
2026-02-10T23:32:11.267348,2,1,0,0,1,0.78
2026-02-10T23:32:15.940142,2,1,0,0,1,0.77
2026-02-10T23:32:20.666790,3,1,0,0,2,0.58
2026-02-10T23:32:25.472178,3,1,0,0,2,0.61
2026-02-10T23:32:30.267605,2,1,0,0,1,0.8
2026-02-10T23:32:34.616019,2,1,0,0,1,0.79
2026-02-10T23:32:39.167086,2,1,0,0,1,0.86
2026-02-10T23:32:44.118001,3,1,0,0,2,0.57
2026-02-10T23:32:48.958949,2,1,0,0,1,0.79
2026-02-10T23:32:53.617620,2,1,0,0,1,0.82
2026-02-10T23:32:58.925082,3,1,0,0,2,0.64
2026-02-10T23:33:03.316493,2,1,0,0,1,0.81
2026-02-10T23:33:07.616927,3,1,0,0,2,0.59
2026-02-10T23:33:12.241378,2,1,0,0,1,0.84
2026-02-10T23:33:17.016356,3,1,0,0,2,0.56
2026-02-10T23:33:21.669726,2,1,0,0,1,0.79
2026-02-10T23:33:26.323108,2,1,0,0,1,0.81
2026-02-10T23:33:31.267558,2,1,0,0,1,0.8
2026-02-10T23:33:35.867727,2,1,0,0,1,0.72
2026-02-10T23:33:40.416338,2,1,0,0,1,0.82
2026-02-10T23:33:45.016617,3,1,0,0,2,0.61
2026-02-10T23:33:49.823392,3,1,0,0,2,0.64
2026-02-10T23:33:54.818684,3,1,0,0,2,0.66
2026-02-10T23:33:59.679042,3,1,0,0,2,0.58
2026-02-10T23:34:04.268172,2,1,0,0,1,0.75
2026-02-10T23:34:09.125954,3,1,0,0,2,0.57
2026-02-10T23:34:14.016290,2,1,0,0,1,0.81
2026-02-10T23:34:18.717956,3,1,0,0,2,0.57
2026-02-10T23:34:23.167844,2,1,0,0,1,0.81
2026-02-10T23:34:27.916882,3,1,0,0,2,0.54
2026-02-10T23:34:32.868182,3,1,0,0,2,0.57
2026-02-10T23:34:37.468055,3,1,0,0,2,0.61
2026-02-10T23:34:42.466902,3,1,0,0,2,0.53
2026-02-10T23:34:47.017507,2,1,0,0,1,0.83
2026-02-10T23:34:51.471763,2,1,0,0,1,0.81
2026-02-10T23:34:55.820441,3,1,0,0,2,0.58
2026-02-10T23:35:00.666161,2,1,0,0,1,0.78
2026-02-10T23:35:05.268962,2,1,0,0,1,0.8
2026-02-10T23:35:09.828337,3,1,0,0,2,0.6
2026-02-10T23:35:14.668348,3,1,0,0,2,0.57
2026-02-10T23:35:19.425638,2,1,0,0,1,0.73
2026-02-10T23:35:24.067164,2,1,0,0,1,0.77
2026-02-10T23:35:29.017879,2,1,0,0,1,0.79
2026-02-10T23:35:33.916904,3,1,0,0,2,0.57
2026-02-10T23:35:38.268072,2,1,0,0,1,0.74
2026-02-10T23:35:43.167457,3,1,0,0,2,0.57
2026-02-10T23:35:47.816650,2,1,0,0,1,0.8
2026-02-10T23:35:52.466213,2,1,0,0,1,0.72
2026-02-10T23:35:57.116781,2,1,0,0,1,0.78
2026-02-10T23:36:02.067381,2,1,0,0,1,0.74
2026-02-10T23:36:06.868221,2,1,0,0,1,0.85
2026-02-10T23:36:11.918040,3,1,0,0,2,0.58
2026-02-10T23:36:16.821880,4,1,0,0,3,0.48
2026-02-10T23:36:22.016460,2,1,0,0,1,0.78
2026-02-10T23:36:26.667604,3,1,0,0,2,0.61
2026-02-10T23:36:31.616216,3,1,0,0,2,0.6
2026-02-10T23:36:36.517764,3,1,0,0,2,0.61
2026-02-10T23:36:41.167973,3,1,0,0,2,0.59
2026-02-10T23:36:45.869657,3,1,0,0,2,0.56
2026-02-10T23:36:50.689573,2,1,0,0,1,0.79
2026-02-10T23:36:55.519276,2,1,0,0,1,0.76
2026-02-10T23:37:00.522129,3,1,0,0,2,0.59
2026-02-10T23:37:05.824741,2,1,0,0,1,0.8
2026-02-10T23:37:10.666450,3,1,0,0,2,0.59
2026-02-10T23:37:15.754059,3,1,0,0,2,0.59
2026-02-10T23:37:20.817985,2,1,0,0,1,0.72
2026-02-10T23:37:25.712719,3,1,0,0,2,0.55
2026-02-10T23:37:30.268801,3,1,0,0,2,0.64
2026-02-10T23:37:34.924067,3,1,0,0,2,0.54
2026-02-10T23:37:39.416562,2,1,0,0,1,0.83
2026-02-10T23:37:44.171160,3,1,0,0,2,0.58
2026-02-10T23:37:49.075120,3,1,0,0,2,0.58
2026-02-10T23:37:53.724468,3,1,0,0,2,0.56
2026-02-10T23:37:58.817174,2,1,0,0,1,0.71
2026-02-10T23:38:03.470087,3,1,0,0,2,0.62
2026-02-10T23:38:08.074139,3,1,0,0,2,0.58
2026-02-10T23:38:13.016844,3,1,0,0,2,0.59
2026-02-10T23:38:17.918923,3,1,0,0,2,0.56
2026-02-10T23:38:23.027690,2,1,0,0,1,0.74
2026-02-10T23:38:27.817778,3,1,0,0,2,0.6
2026-02-10T23:38:32.918316,3,1,0,0,2,0.57
2026-02-10T23:38:37.922165,4,1,0,0,3,0.48
2026-02-10T23:38:42.826629,2,1,0,0,1,0.73
2026-02-10T23:38:47.735042,3,1,0,0,2,0.57
2026-02-10T23:38:52.667471,3,1,0,0,2,0.55
2026-02-10T23:38:57.500422,2,1,0,0,1,0.78
2026-02-10T23:39:02.275148,3,1,0,0,2,0.57
2026-02-10T23:39:06.820270,3,1,0,0,2,0.57
2026-02-10T23:39:11.469582,2,1,0,0,1,0.76
2026-02-10T23:39:16.317314,3,1,0,0,2,0.56
2026-02-10T23:39:21.268860,3,1,0,0,2,0.62
2026-02-10T23:39:26.068183,4,1,0,0,3,0.49
2026-02-10T23:39:30.717070,4,1,0,0,3,0.48
2026-02-10T23:39:35.920576,3,1,0,0,2,0.57
2026-02-10T23:39:40.870513,2,1,0,0,1,0.78
2026-02-10T23:39:45.670454,4,1,0,0,3,0.47
2026-02-10T23:39:50.519191,2,1,0,0,1,0.73
2026-02-10T23:39:55.316862,3,1,0,0,2,0.61
2026-02-10T23:39:59.822471,3,1,0,0,2,0.6
2026-02-10T23:40:04.616533,2,1,0,0,1,0.82
2026-02-10T23:40:09.672484,2,1,0,0,1,0.78
2026-02-10T23:40:14.417257,3,1,0,0,2,0.62
2026-02-10T23:40:19.467598,3,1,0,0,2,0.62
2026-02-10T23:40:24.269357,3,1,0,0,2,0.58
2026-02-10T23:40:29.168246,2,1,0,0,1,0.75
2026-02-10T23:40:34.175049,3,1,0,0,2,0.64
2026-02-10T23:40:38.666536,3,1,0,0,2,0.59
2026-02-10T23:40:44.068825,3,1,0,0,2,0.56
2026-02-10T23:40:49.016627,3,1,0,0,2,0.63
2026-02-10T23:40:54.020984,2,1,0,0,1,0.72
2026-02-10T23:40:58.882225,3,1,0,0,2,0.58
2026-02-10T23:41:03.671213,2,1,0,0,1,0.76
2026-02-10T23:41:08.521441,3,1,0,0,2,0.62
2026-02-10T23:41:13.422381,3,1,0,0,2,0.58
2026-02-10T23:41:18.118379,2,1,0,0,1,0.76
2026-02-10T23:41:22.870817,4,1,0,0,3,0.47
2026-02-10T23:41:27.712697,2,1,0,0,1,0.74
2026-02-10T23:41:32.494410,3,1,0,0,2,0.6
2026-02-10T23:41:37.272639,3,1,0,0,2,0.6
2026-02-10T23:41:42.068641,3,1,0,0,2,0.59
2026-02-10T23:41:46.885422,3,1,0,0,2,0.61
2026-02-10T23:41:51.680725,4,1,0,0,3,0.49
2026-02-10T23:41:56.025231,4,1,0,0,3,0.49
2026-02-10T23:42:00.469513,3,1,0,0,2,0.59
2026-02-10T23:42:05.517701,2,1,0,0,1,0.83
2026-02-10T23:42:10.268615,3,1,0,0,2,0.58
2026-02-10T23:42:15.052830,3,1,0,0,2,0.59
2026-02-10T23:42:19.921672,2,1,0,0,1,0.85
2026-02-10T23:42:24.182406,3,1,0,0,2,0.58
2026-02-10T23:42:28.717788,3,1,0,0,2,0.55
2026-02-10T23:42:33.618709,2,1,0,0,1,0.75
2026-02-10T23:42:38.121464,2,1,0,0,1,0.76
2026-02-10T23:42:42.875655,3,1,0,0,2,0.58
2026-02-10T23:42:47.817518,3,1,0,0,2,0.55
2026-02-10T23:42:52.467651,2,1,0,0,1,0.75
2026-02-10T23:42:57.269411,3,1,0,0,2,0.58
2026-02-10T23:43:01.674931,2,1,0,0,1,0.83
2026-02-10T23:43:06.318584,2,1,0,0,1,0.73
2026-02-10T23:43:10.918966,3,1,0,0,2,0.58
2026-02-10T23:43:16.270104,3,1,0,0,2,0.6
2026-02-10T23:43:20.718476,3,1,0,0,2,0.62
2026-02-10T23:43:25.426713,2,1,0,0,1,0.83
2026-02-10T23:43:30.122600,3,1,0,0,2,0.59
2026-02-10T23:43:34.818672,2,1,0,0,1,0.85
2026-02-10T23:43:39.620158,2,1,0,0,1,0.8
2026-02-10T23:43:44.269761,2,1,0,0,1,0.71
2026-02-10T23:43:48.720701,2,1,0,0,1,0.71
2026-02-10T23:43:53.519678,3,1,0,0,2,0.61
2026-02-10T23:43:58.419003,2,1,0,0,1,0.76
2026-02-10T23:44:03.358572,3,1,0,0,2,0.56
2026-02-10T23:44:08.120336,2,1,0,0,1,0.78
2026-02-10T23:44:12.671755,4,1,0,0,3,0.51
2026-02-10T23:44:17.871552,3,1,0,0,2,0.61
2026-02-10T23:44:22.420030,3,1,0,0,2,0.6
2026-02-10T23:44:26.933066,3,1,0,0,2,0.56
2026-02-10T23:44:31.525248,3,1,0,0,2,0.61
2026-02-10T23:44:36.330115,3,1,0,0,2,0.54
2026-02-10T23:44:41.122575,3,1,0,0,2,0.57
2026-02-10T23:44:45.820249,2,1,0,0,1,0.77
2026-02-10T23:44:50.947572,2,1,0,0,1,0.79
2026-02-10T23:44:55.521088,3,1,0,0,2,0.57
2026-02-10T23:45:00.319430,2,1,0,0,1,0.75
2026-02-10T23:45:05.124543,2,1,0,0,1,0.75
2026-02-10T23:45:10.075804,2,1,0,0,1,0.73
2026-02-10T23:45:14.519787,4,1,0,0,3,0.45
2026-02-10T23:45:19.123179,3,1,0,0,2,0.57
2026-02-10T23:45:24.074305,3,1,0,0,2,0.54
2026-02-10T23:45:28.871399,3,1,0,0,2,0.57
2026-02-10T23:45:33.936988,2,1,0,0,1,0.74
2026-02-10T23:45:38.874226,2,1,0,0,1,0.75
2026-02-10T23:45:43.469980,2,1,0,0,1,0.86
2026-02-10T23:45:48.619607,2,1,0,0,1,0.81
2026-02-10T23:45:53.271487,2,1,0,0,1,0.76
2026-02-10T23:45:58.071231,2,1,0,0,1,0.74
2026-02-10T23:46:02.873305,3,1,0,0,2,0.55
2026-02-10T23:46:07.673855,2,1,0,0,1,0.73
2026-02-10T23:46:12.271150,2,1,0,0,1,0.86
2026-02-10T23:46:16.676652,3,1,0,0,2,0.58
2026-02-10T23:46:21.838183,2,1,0,0,1,0.83
2026-02-10T23:46:26.621738,3,1,0,0,2,0.54
2026-02-10T23:46:31.280925,2,1,0,0,1,0.8
2026-02-10T23:46:36.271444,3,1,0,0,2,0.63
2026-02-10T23:46:41.473013,2,1,0,0,1,0.79
2026-02-10T23:46:46.672859,4,1,0,0,3,0.49
2026-02-10T23:46:51.698914,3,1,0,0,2,0.6
2026-02-10T23:46:56.529388,2,1,0,0,1,0.8
2026-02-10T23:47:01.470453,3,1,0,0,2,0.56
2026-02-10T23:47:06.272090,4,1,0,0,3,0.48
2026-02-10T23:47:10.922722,2,1,0,0,1,0.76
2026-02-10T23:47:15.621546,3,1,0,0,2,0.58
2026-02-10T23:47:20.535254,3,1,0,0,2,0.63
2026-02-10T23:47:25.474240,4,1,0,0,3,0.5
2026-02-10T23:47:30.421363,2,1,0,0,1,0.74
2026-02-10T23:47:35.321715,2,1,0,0,1,0.82
2026-02-10T23:47:40.173210,3,1,0,0,2,0.62
2026-02-10T23:47:45.126054,3,1,0,0,2,0.62
2026-02-10T23:47:49.924930,3,1,0,0,2,0.59
2026-02-10T23:47:54.671088,2,1,0,0,1,0.82
2026-02-10T23:47:59.421588,3,1,0,0,2,0.59
2026-02-10T23:48:04.172378,3,1,0,0,2,0.63
2026-02-10T23:48:09.177028,2,1,0,0,1,0.81
2026-02-10T23:48:13.676227,2,1,0,0,1,0.82
2026-02-10T23:48:18.173102,2,1,0,0,1,0.88
2026-02-10T23:48:22.921661,4,1,0,0,3,0.47
2026-02-10T23:48:27.766033,3,1,0,0,2,0.6
2026-02-10T23:48:32.998507,3,1,0,0,2,0.64
2026-02-10T23:48:37.903348,3,1,0,0,2,0.59
2026-02-10T23:48:42.728438,2,1,0,0,1,0.85
2026-02-10T23:48:47.273159,3,1,0,0,2,0.64
2026-02-10T23:48:51.934702,2,1,0,0,1,0.75
2026-02-10T23:48:57.123964,3,1,0,0,2,0.57
2026-02-10T23:49:02.072817,4,1,0,0,3,0.49
2026-02-10T23:49:06.677192,2,1,0,0,1,0.8
2026-02-10T23:49:11.829194,2,1,0,0,1,0.63
2026-02-10T23:49:16.621153,2,1,0,0,1,0.73
2026-02-10T23:49:21.474481,3,1,0,0,2,0.6
2026-02-10T23:49:26.322699,3,1,0,0,2,0.56
2026-02-10T23:49:31.072086,2,1,0,0,1,0.81
2026-02-10T23:49:35.675091,2,1,0,0,1,0.71
2026-02-10T23:49:40.672950,4,1,0,0,3,0.49
2026-02-10T23:49:45.507997,2,1,0,0,1,0.75
2026-02-10T23:49:50.421084,3,1,0,0,2,0.64
2026-02-10T23:49:55.422918,2,1,0,0,1,0.72
2026-02-10T23:50:00.322293,3,1,0,0,2,0.56
2026-02-10T23:50:04.821768,3,1,0,0,2,0.56
2026-02-10T23:50:09.623035,3,1,0,0,2,0.56
2026-02-10T23:50:14.272926,3,1,0,0,2,0.54
2026-02-10T23:50:18.726504,3,1,0,0,2,0.56
2026-02-10T23:50:23.427170,2,1,0,0,1,0.77
2026-02-10T23:50:27.823041,3,1,0,0,2,0.58
