timestamp,person_count,max_today,total_detections,avg_confidence
2026-02-11T00:58:32.313803,0,4,985,0
2026-02-11T00:58:35.924537,0,4,985,0
2026-02-11T00:58:39.804340,0,4,985,0
2026-02-11T00:58:43.133287,0,4,985,0
2026-02-11T00:58:46.526198,0,4,985,0
2026-02-11T00:58:50.193418,0,4,985,0
2026-02-11T00:58:53.532827,0,4,985,0
2026-02-11T00:58:57.192467,0,4,985,0
2026-02-11T00:59:00.534920,0,4,985,0
2026-02-11T00:59:04.112797,0,4,985,0
2026-02-11T00:59:07.863512,0,4,985,0
2026-02-11T00:59:11.255753,0,4,985,0
2026-02-11T00:59:14.934443,0,4,985,0
2026-02-11T00:59:18.313589,0,4,985,0
2026-02-11T00:59:21.719591,0,4,985,0
2026-02-11T00:59:25.255999,0,4,985,0
2026-02-11T00:59:28.733422,0,4,985,0
2026-02-11T00:59:32.214533,0,4,985,0
2026-02-11T00:59:35.814239,0,4,985,0
2026-02-11T00:59:39.133040,0,4,985,0
2026-02-11T00:59:42.593840,0,4,985,0
2026-02-11T00:59:46.273765,0,4,985,0
2026-02-11T00:59:49.713659,0,4,985,0
2026-02-11T00:59:53.313233,0,4,985,0
2026-02-11T00:59:57.074372,0,4,985,0
2026-02-11T01:00:00.512472,0,4,985,0
2026-02-11T01:00:04.271964,0,4,985,0
2026-02-11T01:00:07.792106,0,4,985,0
2026-02-11T01:00:11.334837,0,4,985,0
2026-02-11T01:00:15.051951,0,4,985,0
2026-02-11T01:00:18.671794,0,4,985,0
2026-02-11T01:00:22.112293,0,4,985,0
2026-02-11T01:00:25.801366,0,4,985,0
2026-02-11T01:00:29.401804,0,4,985,0
2026-02-11T01:00:32.922213,0,4,985,0
2026-02-11T01:00:36.601584,0,4,985,0
2026-02-11T01:00:40.311645,0,4,985,0
2026-02-11T01:00:43.911217,0,4,985,0
2026-02-11T01:00:47.673694,0,4,985,0
2026-02-11T01:00:51.072371,0,4,985,0
2026-02-11T01:00:54.470873,0,4,985,0
2026-02-11T01:00:57.992622,0,4,985,0
2026-02-11T01:01:01.591412,0,4,985,0
2026-02-11T01:01:05.251103,0,4,985,0
2026-02-11T01:01:08.861735,0,4,985,0
2026-02-11T01:01:12.400652,0,4,985,0
2026-02-11T01:01:15.990674,0,4,985,0
2026-02-11T01:01:19.671046,0,4,985,0
2026-02-11T01:01:23.072440,0,4,985,0
2026-02-11T01:01:26.599808,0,4,985,0
2026-02-11T01:01:30.340391,0,4,985,0
2026-02-11T01:01:34.001300,0,4,985,0
2026-02-11T01:01:37.801072,0,4,985,0
2026-02-11T01:01:41.391574,0,4,985,0
2026-02-11T01:01:45.120001,0,4,985,0
2026-02-11T01:01:48.799945,0,4,985,0
2026-02-11T01:01:52.449791,0,4,985,0
2026-02-11T01:01:55.999762,0,4,985,0
2026-02-11T01:01:59.729811,0,4,985,0
2026-02-11T01:02:03.271735,0,4,985,0
2026-02-11T01:02:06.789539,0,4,985,0
2026-02-11T01:02:10.389531,0,4,985,0
2026-02-11T01:02:14.000038,0,4,985,0
2026-02-11T01:02:17.599316,0,4,985,0
2026-02-11T01:02:21.179657,0,4,985,0
2026-02-11T01:02:24.919519,0,4,985,0
2026-02-11T01:02:28.529987,0,4,985,0
2026-02-11T01:02:31.990191,0,4,985,0
2026-02-11T01:02:35.589305,0,4,985,0
2026-02-11T01:02:38.989166,0,4,985,0
2026-02-11T01:02:42.668936,0,4,985,0
2026-02-11T01:02:46.189252,0,4,985,0
2026-02-11T01:02:49.789588,0,4,985,0
2026-02-11T01:02:53.388340,0,4,985,0
2026-02-11T01:02:57.268742,0,4,985,0
2026-02-11T01:03:00.869402,0,4,985,0
2026-02-11T01:03:04.389293,0,4,985,0
2026-02-11T01:03:08.069504,0,4,985,0
2026-02-11T01:03:11.868915,0,4,985,0
2026-02-11T01:03:15.328774,0,4,985,0
2026-02-11T01:03:19.068294,0,4,985,0
2026-02-11T01:03:22.727973,0,4,985,0
2026-02-11T01:03:26.647915,0,4,985,0
2026-02-11T01:03:30.197766,0,4,985,0
2026-02-11T01:03:33.777909,0,4,985,0
2026-02-11T01:03:37.470096,0,4,985,0
2026-02-11T01:03:41.128566,0,4,985,0
2026-02-11T01:03:44.777711,0,4,985,0
2026-02-11T01:03:48.448793,0,4,985,0
2026-02-11T01:03:51.988787,0,4,985,0
2026-02-11T01:03:55.527927,0,4,985,0
2026-02-11T01:03:59.057817,0,4,985,0
2026-02-11T01:04:02.788850,0,4,985,0
2026-02-11T01:04:06.317804,0,4,985,0
2026-02-11T01:04:10.067207,0,4,985,0
2026-02-11T01:04:13.587924,0,4,985,0
2026-02-11T01:04:17.397218,0,4,985,0
2026-02-11T01:04:20.997001,0,4,985,0
2026-02-11T01:04:24.526769,0,4,985,0
2026-02-11T01:04:28.257139,0,4,985,0
2026-02-11T01:04:31.926757,0,4,985,0
2026-02-11T01:04:35.536332,0,4,985,0
2026-02-11T01:04:39.056547,0,4,985,0
2026-02-11T01:04:42.460348,0,4,985,0
2026-02-11T01:04:46.057079,0,4,985,0
2026-02-11T01:04:49.667448,0,4,985,0
2026-02-11T01:04:53.067529,0,4,985,0
2026-02-11T01:04:56.936528,0,4,985,0
2026-02-11T01:05:00.446019,0,4,985,0
2026-02-11T01:05:04.256056,0,4,985,0
2026-02-11T01:05:07.926089,0,4,985,0
2026-02-11T01:05:11.656985,0,4,985,0
2026-02-11T01:05:15.387360,0,4,985,0
2026-02-11T01:05:19.186685,0,4,985,0
2026-02-11T01:05:22.866131,0,4,985,0
2026-02-11T01:05:26.456862,0,4,985,0
2026-02-11T01:05:30.395780,0,4,985,0
2026-02-11T01:05:34.205056,0,4,985,0
2026-02-11T01:05:37.856534,0,4,985,0
2026-02-11T01:05:41.526370,0,4,985,0
2026-02-11T01:05:44.925228,0,4,985,0
2026-02-11T01:05:48.394478,0,4,985,0
2026-02-11T01:05:51.985632,0,4,985,0
2026-02-11T01:05:55.265174,0,4,985,0
2026-02-11T01:05:58.935796,0,4,985,0
2026-02-11T01:06:02.656116,0,4,985,0
2026-02-11T01:06:06.324282,0,4,985,0
2026-02-11T01:06:10.035223,0,4,985,0
2026-02-11T01:06:13.595898,0,4,985,0
2026-02-11T01:06:16.995107,0,4,985,0
2026-02-11T01:06:20.536183,0,4,985,0
2026-02-11T01:06:24.000627,0,4,985,0
2026-02-11T01:06:27.594759,0,4,985,0
2026-02-11T01:06:31.315706,0,4,985,0
2026-02-11T01:06:34.914851,0,4,985,0
2026-02-11T01:06:38.795018,0,4,985,0
2026-02-11T01:06:42.536691,0,4,985,0
2026-02-11T01:06:46.313914,0,4,985,0
2026-02-11T01:06:49.723700,0,4,985,0
2026-02-11T01:06:53.113861,0,4,985,0
2026-02-11T01:06:56.795545,0,4,985,0
2026-02-11T01:07:00.313969,0,4,985,0
2026-02-11T01:07:03.923765,0,4,985,0
2026-02-11T01:07:07.735529,0,4,985,0
2026-02-11T01:07:11.393838,0,4,985,0
2026-02-11T01:07:15.063609,0,4,985,0
2026-02-11T01:07:18.722999,0,4,985,0
2026-02-11T01:07:22.463532,0,4,985,0
2026-02-11T01:07:26.203130,0,4,985,0
2026-02-11T01:07:29.733779,0,4,985,0
2026-02-11T01:07:33.514763,0,4,985,0
2026-02-11T01:07:37.202815,0,4,985,0
2026-02-11T01:07:40.793976,0,4,985,0
2026-02-11T01:07:44.421060,0,4,985,0
2026-02-11T01:07:48.112768,0,4,985,0
2026-02-11T01:07:51.722199,0,4,985,0
2026-02-11T01:07:55.402003,0,4,985,0
2026-02-11T01:07:58.912080,0,4,985,0
2026-02-11T01:08:02.585742,0,4,985,0
2026-02-11T01:08:06.322049,0,4,985,0
2026-02-11T01:08:09.932279,0,4,985,0
2026-02-11T01:08:13.521315,0,4,985,0
2026-02-11T01:08:17.312249,0,4,985,0
2026-02-11T01:08:20.911660,0,4,985,0
2026-02-11T01:08:24.392242,0,4,985,0
2026-02-11T01:08:27.671874,0,4,985,0
2026-02-11T01:08:31.533466,0,4,985,0
2026-02-11T01:08:35.331191,0,4,985,0
2026-02-11T01:08:39.131761,0,4,985,0
2026-02-11T01:08:42.852332,0,4,985,0
2026-02-11T01:08:46.272380,0,4,985,0
2026-02-11T01:08:49.711106,0,4,985,0
2026-02-11T01:08:53.411079,0,4,985,0
2026-02-11T01:08:57.121396,0,4,985,0
2026-02-11T01:09:00.864089,0,4,985,0
2026-02-11T01:09:04.510478,0,4,985,0
2026-02-11T01:09:08.261139,0,4,985,0
2026-02-11T01:09:11.861848,0,4,985,0
2026-02-11T01:09:15.590568,0,4,985,0
2026-02-11T01:09:19.202636,0,4,985,0
2026-02-11T01:09:22.591460,0,4,985,0
2026-02-11T01:09:26.190161,0,4,985,0
2026-02-11T01:09:29.791372,0,4,985,0
2026-02-11T01:09:33.726498,0,4,985,0
2026-02-11T01:09:37.409492,0,4,985,0
2026-02-11T01:09:40.989670,0,4,985,0
2026-02-11T01:09:44.670873,0,4,985,0
2026-02-11T01:09:48.269617,0,4,985,0
2026-02-11T01:09:51.912230,0,4,985,0
2026-02-11T01:09:55.459820,0,4,985,0
2026-02-11T01:09:59.119552,0,4,985,0
2026-02-11T01:10:02.799701,0,4,985,0
2026-02-11T01:10:06.459358,0,4,985,0
2026-02-11T01:10:09.989084,0,4,985,0
2026-02-11T01:10:13.389598,0,4,985,0
2026-02-11T01:10:16.979365,0,4,985,0
2026-02-11T01:10:20.599348,0,4,985,0
2026-02-11T01:10:24.071495,0,4,985,0
2026-02-11T01:10:27.859496,0,4,985,0
2026-02-11T01:10:31.448638,0,4,985,0
2026-02-11T01:10:35.189189,0,4,985,0
2026-02-11T01:10:38.868954,0,4,985,0
2026-02-11T01:10:42.328559,0,4,985,0
2026-02-11T01:10:45.788796,0,4,985,0
2026-02-11T01:10:49.449043,0,4,985,0
2026-02-11T01:10:52.998486,0,4,985,0
2026-02-11T01:10:56.708275,0,4,985,0
2026-02-11T01:11:00.390531,0,4,985,0
2026-02-11T01:11:04.188407,0,4,985,0
2026-02-11T01:11:07.797689,0,4,985,0
2026-02-11T01:11:11.397533,0,4,985,0
2026-02-11T01:11:14.978628,0,4,985,0
2026-02-11T01:11:18.727358,0,4,985,0
2026-02-11T01:11:22.329786,0,4,985,0
2026-02-11T01:11:25.868407,0,4,985,0
2026-02-11T01:11:29.468361,0,4,985,0
2026-02-11T01:11:32.987383,0,4,985,0
2026-02-11T01:11:36.647790,0,4,985,0
2026-02-11T01:11:40.247964,0,4,985,0
2026-02-11T01:11:43.937612,0,4,985,0
2026-02-11T01:11:47.387722,0,4,985,0
2026-02-11T01:11:51.137183,0,4,985,0
2026-02-11T01:11:54.739664,0,4,985,0
2026-02-11T01:11:58.387121,0,4,985,0
2026-02-11T01:12:01.787260,0,4,985,0
2026-02-11T01:12:05.527021,0,4,985,0
2026-02-11T01:12:09.137849,0,4,985,0
2026-02-11T01:12:12.666319,0,4,985,0
2026-02-11T01:12:16.186277,0,4,985,0
2026-02-11T01:12:19.866436,0,4,985,0
2026-02-11T01:12:23.585644,0,4,985,0
2026-02-11T01:12:27.257702,0,4,985,0
2026-02-11T01:12:30.795871,0,4,985,0
2026-02-11T01:12:34.377733,0,4,985,0
2026-02-11T01:12:38.045759,0,4,985,0
2026-02-11T01:12:41.725502,0,4,985,0
2026-02-11T01:12:45.446702,0,4,985,0
2026-02-11T01:12:49.187972,0,4,985,0
2026-02-11T01:12:52.975862,0,4,985,0
2026-02-11T01:12:56.715353,0,4,985,0
2026-02-11T01:13:00.315319,0,4,985,0
2026-02-11T01:13:04.196128,0,4,985,0
2026-02-11T01:13:07.915361,0,4,985,0
2026-02-11T01:13:11.596079,0,4,985,0
2026-02-11T01:13:15.258251,0,4,985,0
2026-02-11T01:13:18.857580,0,4,985,0
2026-02-11T01:13:22.195210,0,4,985,0
2026-02-11T01:13:25.916563,0,4,985,0
2026-02-11T01:13:29.658159,0,4,985,0
2026-02-11T01:13:33.179318,0,4,985,0
2026-02-11T01:13:36.924373,0,4,985,0
2026-02-11T01:13:40.595649,0,4,985,0
2026-02-11T01:13:44.194832,0,4,985,0
2026-02-11T01:13:48.194973,0,4,985,0
2026-02-11T01:13:51.983181,0,4,985,0
2026-02-11T01:13:55.576970,0,4,985,0
2026-02-11T01:13:59.323979,0,4,985,0
2026-02-11T01:14:02.923777,0,4,985,0
2026-02-11T01:14:06.857444,0,4,985,0
2026-02-11T01:14:10.523766,0,4,985,0
2026-02-11T01:14:14.123821,0,4,985,0
2026-02-11T01:14:17.993126,0,4,985,0
2026-02-11T01:14:21.503863,0,4,985,0
2026-02-11T01:14:25.013442,0,4,985,0
2026-02-11T01:14:28.524241,0,4,985,0
2026-02-11T01:14:32.244526,0,4,985,0
2026-02-11T01:14:36.003955,0,4,985,0
2026-02-11T01:14:39.712846,0,4,985,0
2026-02-11T01:14:43.543380,0,4,985,0
2026-02-11T01:14:47.312655,0,4,985,0
2026-02-11T01:14:51.054435,0,4,985,0
2026-02-11T01:14:54.522697,0,4,985,0
2026-02-11T01:14:58.193827,0,4,985,0
2026-02-11T01:15:01.793118,0,4,985,0
2026-02-11T01:15:05.255988,0,4,985,0
2026-02-11T01:15:09.052436,0,4,985,0
2026-02-11T01:15:12.593048,0,4,985,0
2026-02-11T01:15:16.252364,0,4,985,0
2026-02-11T01:15:19.862534,0,4,985,0
2026-02-11T01:15:23.532190,0,4,985,0
2026-02-11T01:15:27.112018,0,4,985,0
2026-02-11T01:15:30.721920,0,4,985,0
2026-02-11T01:15:34.331674,0,4,985,0
2026-02-11T01:15:37.991830,0,4,985,0
2026-02-11T01:15:41.791826,0,4,985,0
2026-02-11T01:15:45.528278,0,4,985,0
2026-02-11T01:15:49.251319,0,4,985,0
2026-02-11T01:15:53.053669,0,4,985,0
2026-02-11T01:15:56.720788,0,4,985,0
2026-02-11T01:16:00.200950,0,4,985,0
2026-02-11T01:16:03.732544,0,4,985,0
2026-02-11T01:16:07.511091,0,4,985,0
2026-02-11T01:16:11.123438,0,4,985,0
2026-02-11T01:16:14.600387,0,4,985,0
2026-02-11T01:16:18.122044,0,4,985,0
2026-02-11T01:16:21.600385,0,4,985,0
2026-02-11T01:16:25.320445,0,4,985,0
2026-02-11T01:16:28.980569,0,4,985,0
2026-02-11T01:16:32.650458,0,4,985,0
2026-02-11T01:16:36.390431,0,4,985,0
2026-02-11T01:16:40.040251,0,4,985,0
2026-02-11T01:16:43.650711,0,4,985,0
2026-02-11T01:16:47.331027,0,4,985,0
2026-02-11T01:16:50.840339,0,4,985,0
2026-02-11T01:16:54.661537,0,4,985,0
2026-02-11T01:16:58.259713,0,4,985,0
2026-02-11T01:17:01.989553,0,4,985,0
2026-02-11T01:17:05.789021,0,4,985,0
2026-02-11T01:17:09.590217,0,4,985,0
2026-02-11T01:17:13.269426,0,4,985,0
2026-02-11T01:17:16.709575,0,4,985,0
2026-02-11T01:17:20.470677,0,4,985,0
2026-02-11T01:17:23.990731,0,4,985,0
2026-02-11T01:17:27.660351,0,4,985,0
2026-02-11T01:17:31.408668,0,4,985,0
2026-02-11T01:17:35.069243,0,4,985,0
2026-02-11T01:17:38.789147,0,4,985,0
2026-02-11T01:17:42.588546,0,4,985,0
2026-02-11T01:17:46.268855,0,4,985,0
2026-02-11T01:17:49.788777,0,4,985,0
2026-02-11T01:17:53.457983,0,4,985,0
2026-02-11T01:17:57.258537,0,4,985,0
2026-02-11T01:18:00.777843,0,4,985,0
2026-02-11T01:18:04.378014,0,4,985,0
2026-02-11T01:18:08.059936,0,4,985,0
2026-02-11T01:18:11.528385,0,4,985,0
2026-02-11T01:18:15.057993,0,4,985,0
2026-02-11T01:18:18.718095,0,4,985,0
2026-02-11T01:18:22.395618,0,4,985,0
2026-02-11T01:18:26.047473,0,4,985,0
2026-02-11T01:18:29.848143,0,4,985,0
2026-02-11T01:18:33.587388,0,4,985,0
2026-02-11T01:18:37.127451,0,4,985,0
2026-02-11T01:18:40.788650,0,4,985,0
2026-02-11T01:18:44.387943,0,4,985,0
2026-02-11T01:18:48.066790,0,4,985,0
2026-02-11T01:18:51.667437,0,4,985,0
2026-02-11T01:18:55.046911,0,4,985,0
2026-02-11T01:18:58.869339,0,4,985,0
2026-02-11T01:19:02.446964,0,4,985,0
2026-02-11T01:19:06.058064,0,4,985,0
2026-02-11T01:19:09.736962,0,4,985,0
2026-02-11T01:19:13.246715,0,4,985,0
2026-02-11T01:19:16.857860,0,4,985,0
2026-02-11T01:19:20.405901,0,4,985,0
2026-02-11T01:19:23.796370,0,4,985,0
2026-02-11T01:19:27.386132,0,4,985,0
2026-02-11T01:19:31.135582,0,4,985,0
2026-02-11T01:19:34.925467,0,4,985,0
2026-02-11T01:19:38.386417,0,4,985,0
2026-02-11T01:19:42.195567,0,4,985,0
2026-02-11T01:19:45.862896,0,4,985,0
2026-02-11T01:19:49.658238,0,4,985,0
2026-02-11T01:19:53.658386,0,4,985,0
2026-02-11T01:19:57.196489,0,4,985,0
2026-02-11T01:20:00.995231,0,4,985,0
2026-02-11T01:20:04.516139,0,4,985,0
2026-02-11T01:20:08.175812,0,4,985,0
2026-02-11T01:20:11.856186,0,4,985,0
2026-02-11T01:20:15.658336,0,4,985,0
2026-02-11T01:20:19.524670,0,4,985,0
2026-02-11T01:20:22.976093,0,4,985,0
2026-02-11T01:20:26.794852,0,4,985,0
2026-02-11T01:20:30.458093,0,4,985,0
2026-02-11T01:20:34.057596,0,4,985,0
2026-02-11T01:20:37.934450,0,4,985,0
2026-02-11T01:20:41.657275,0,4,985,0
2026-02-11T01:20:45.184956,0,4,985,0
2026-02-11T01:20:48.923693,0,4,985,0
2026-02-11T01:20:52.465260,0,4,985,0
2026-02-11T01:20:56.138582,0,4,985,0
2026-02-11T01:20:59.849972,0,4,985,0
2026-02-11T01:21:03.593701,0,4,985,0
2026-02-11T01:21:07.383210,0,4,985,0
2026-02-11T01:21:11.189541,0,4,985,0
2026-02-11T01:21:14.785476,0,4,985,0
2026-02-11T01:21:18.524703,0,4,985,0
2026-02-11T01:21:22.394608,0,4,985,0
2026-02-11T01:21:25.923574,0,4,985,0
2026-02-11T01:21:29.512777,0,4,985,0
2026-02-11T01:21:32.984535,0,4,985,0
2026-02-11T01:21:36.633157,0,4,985,0
2026-02-11T01:21:40.184962,0,4,985,0
2026-02-11T01:21:43.974130,0,4,985,0
2026-02-11T01:21:47.522695,0,4,985,0
2026-02-11T01:21:51.252363,0,4,985,0
2026-02-11T01:21:55.122127,0,4,985,0
2026-02-11T01:21:58.863617,0,4,985,0
2026-02-11T01:22:02.312949,0,4,985,0
2026-02-11T01:22:05.792642,0,4,985,0
2026-02-11T01:22:09.522258,0,4,985,0
2026-02-11T01:22:13.262487,0,4,985,0
2026-02-11T01:22:16.921822,0,4,985,0
2026-02-11T01:22:20.721730,0,4,985,0
2026-02-11T01:22:24.332004,0,4,985,0
2026-02-11T01:22:27.933771,0,4,985,0
2026-02-11T01:22:31.521716,0,4,985,0
2026-02-11T01:22:35.322180,0,4,985,0
2026-02-11T01:22:39.061444,0,4,985,0
2026-02-11T01:22:42.731343,0,4,985,0
2026-02-11T01:22:46.400692,0,4,985,0
2026-02-11T01:22:49.910623,0,4,985,0
2026-02-11T01:22:53.200947,0,4,985,0
2026-02-11T01:22:56.731138,0,4,985,0
2026-02-11T01:23:00.310804,0,4,985,0
2026-02-11T01:23:03.991303,0,4,985,0
2026-02-11T01:23:07.410159,0,4,985,0
2026-02-11T01:23:10.850667,0,4,985,0
2026-02-11T01:23:14.600086,0,4,985,0
2026-02-11T01:23:18.399896,0,4,985,0
2026-02-11T01:23:21.721578,0,4,985,0
2026-02-11T01:23:25.250632,0,4,985,0
2026-02-11T01:23:28.929861,0,4,985,0
2026-02-11T01:23:32.459827,0,4,985,0
2026-02-11T01:23:36.129616,0,4,985,0
2026-02-11T01:23:39.650429,0,4,985,0
2026-02-11T01:23:43.199502,0,4,985,0
2026-02-11T01:23:46.849355,0,4,985,0
2026-02-11T01:23:50.450510,0,4,985,0
2026-02-11T01:23:54.260042,0,4,985,0
2026-02-11T01:23:57.919199,0,4,985,0
2026-02-11T01:24:01.390242,0,4,985,0
2026-02-11T01:24:04.849098,0,4,985,0
2026-02-11T01:24:08.528969,0,4,985,0
2026-02-11T01:24:12.389912,0,4,985,0
2026-02-11T01:24:15.918773,0,4,985,0
2026-02-11T01:24:19.719069,0,4,985,0
2026-02-11T01:24:23.598014,0,4,985,0
2026-02-11T01:24:27.180960,0,4,985,0
2026-02-11T01:24:30.929417,0,4,985,0
2026-02-11T01:24:34.437321,0,4,985,0
2026-02-11T01:24:37.987015,0,4,985,0
2026-02-11T01:24:41.728068,0,4,985,0
2026-02-11T01:24:45.456535,0,4,985,0
2026-02-11T01:24:49.326857,0,4,985,0
2026-02-11T01:24:52.995872,0,4,985,0
2026-02-11T01:24:56.535938,0,4,985,0
2026-02-11T01:25:00.246204,0,4,985,0
2026-02-11T01:25:03.924839,0,4,985,0
2026-02-11T01:25:07.454983,0,4,985,0
2026-02-11T01:25:11.134671,0,4,985,0
2026-02-11T01:25:14.924572,0,4,985,0
2026-02-11T01:25:18.524356,0,4,985,0
2026-02-11T01:25:22.183625,0,4,985,0
2026-02-11T01:25:25.984173,0,4,985,0
2026-02-11T01:25:29.593056,0,4,985,0
2026-02-11T01:25:33.243737,0,4,985,0
2026-02-11T01:25:36.912526,0,4,985,0
2026-02-11T01:25:40.783149,0,4,985,0
2026-02-11T01:25:44.521733,0,4,985,0
2026-02-11T01:25:48.191771,0,4,985,0
2026-02-11T01:25:51.711816,0,4,985,0
2026-02-11T01:25:55.262522,0,4,985,0
2026-02-11T01:25:58.982432,0,4,985,0
2026-02-11T01:26:02.721002,0,4,985,0
2026-02-11T01:26:06.462519,0,4,985,0
2026-02-11T01:26:10.100629,0,4,985,0
2026-02-11T01:26:13.782225,0,4,985,0
2026-02-11T01:26:17.580063,0,4,985,0
2026-02-11T01:26:21.390928,0,4,985,0
2026-02-11T01:26:24.919460,0,4,985,0
2026-02-11T01:26:28.589228,0,4,985,0
2026-02-11T01:26:32.051862,0,4,985,0
2026-02-11T01:26:35.509862,0,4,985,0
2026-02-11T01:26:39.309692,0,4,985,0
2026-02-11T01:26:43.108134,0,4,985,0
2026-02-11T01:26:46.850525,0,4,985,0
2026-02-11T01:26:50.588098,0,4,985,0
2026-02-11T01:26:54.248861,0,4,985,0
2026-02-11T01:26:57.787519,0,4,985,0
2026-02-11T01:27:01.447844,0,4,985,0
2026-02-11T01:27:05.250810,0,4,985,0
2026-02-11T01:27:09.056541,0,4,985,0
2026-02-11T01:27:12.706619,0,4,985,0
2026-02-11T01:27:16.586505,0,4,985,0
2026-02-11T01:27:20.305790,0,4,985,0
2026-02-11T01:27:24.048614,0,4,985,0
2026-02-11T01:27:27.905911,0,4,985,0
2026-02-11T01:27:31.585004,0,4,985,0
2026-02-11T01:27:35.255721,0,4,985,0
2026-02-11T01:27:38.712084,0,4,985,0
2026-02-11T01:27:42.176268,0,4,985,0
2026-02-11T01:27:45.844164,0,4,985,0
2026-02-11T01:27:49.316031,0,4,985,0
2026-02-11T01:27:53.165809,0,4,985,0
2026-02-11T01:27:56.854264,0,4,985,0
2026-02-11T01:28:00.434561,0,4,985,0
2026-02-11T01:28:04.182833,0,4,985,0
2026-02-11T01:28:07.842554,0,4,985,0
2026-02-11T01:28:11.502511,0,4,985,0
2026-02-11T01:28:14.963004,0,4,985,0
2026-02-11T01:28:18.583962,0,4,985,0
2026-02-11T01:28:22.102831,0,4,985,0
2026-02-11T01:28:25.762309,0,4,985,0
2026-02-11T01:28:29.441962,0,4,985,0
2026-02-11T01:28:33.041449,0,4,985,0
2026-02-11T01:28:36.721079,0,4,985,0
2026-02-11T01:28:40.240822,0,4,985,0
2026-02-11T01:28:43.855417,0,4,985,0
2026-02-11T01:28:47.512244,0,4,985,0
2026-02-11T01:28:51.180118,0,4,985,0
2026-02-11T01:28:54.925148,0,4,985,0
2026-02-11T01:28:58.370352,0,4,985,0
2026-02-11T01:29:02.040087,0,4,985,0
2026-02-11T01:29:05.640032,0,4,985,0
2026-02-11T01:29:09.368416,0,4,985,0
2026-02-11T01:29:13.029544,0,4,985,0
2026-02-11T01:29:16.632037,0,4,985,0
2026-02-11T01:29:20.309310,0,4,985,0
2026-02-11T01:29:23.838696,0,4,985,0
2026-02-11T01:29:27.438372,0,4,985,0
2026-02-11T01:29:31.048907,0,4,985,0
2026-02-11T01:29:34.557623,0,4,985,0
2026-02-11T01:29:38.108146,0,4,985,0
2026-02-11T01:29:41.818159,0,4,985,0
2026-02-11T01:29:45.648511,0,4,985,0
2026-02-11T01:29:49.308597,0,4,985,0
2026-02-11T01:29:53.106662,0,4,985,0
2026-02-11T01:29:56.637358,0,4,985,0
2026-02-11T01:30:00.446398,0,4,985,0
2026-02-11T01:30:04.296026,0,4,985,0
2026-02-11T01:30:07.836749,0,4,985,0
2026-02-11T01:30:11.516933,0,4,985,0
2026-02-11T01:30:15.385549,0,4,985,0
2026-02-11T01:30:19.179659,0,4,985,0
2026-02-11T01:30:22.915364,0,4,985,0
2026-02-11T01:30:26.504804,0,4,985,0
2026-02-11T01:30:30.104768,0,4,985,0
2026-02-11T01:30:33.635057,0,4,985,0
2026-02-11T01:30:37.244713,0,4,985,0
2026-02-11T01:30:40.834782,0,4,985,0
2026-02-11T01:30:44.434935,0,4,985,0
2026-02-11T01:30:48.034150,0,4,985,0
2026-02-11T01:30:51.504390,0,4,985,0
2026-02-11T01:30:55.033986,0,4,985,0
2026-02-11T01:30:58.643737,0,4,985,0
2026-02-11T01:31:02.314561,0,4,985,0
2026-02-11T01:31:05.833254,0,4,985,0
2026-02-11T01:31:09.233201,0,4,985,0
2026-02-11T01:31:12.825240,0,4,985,0
2026-02-11T01:31:16.512915,0,4,985,0
2026-02-11T01:31:20.032678,0,4,985,0
2026-02-11T01:31:23.702293,0,4,985,0
2026-02-11T01:31:27.511803,0,4,985,0
2026-02-11T01:31:31.092149,0,4,985,0
2026-02-11T01:31:34.971342,0,4,985,0
2026-02-11T01:31:38.621958,0,4,985,0
2026-02-11T01:31:42.032013,0,4,985,0
2026-02-11T01:31:45.501544,0,4,985,0
2026-02-11T01:31:49.111396,0,4,985,0
2026-02-11T01:31:52.631049,0,4,985,0
2026-02-11T01:31:56.230812,0,4,985,0
2026-02-11T01:32:00.021023,0,4,985,0
2026-02-11T01:32:03.709988,0,4,985,0
2026-02-11T01:32:07.240325,0,4,985,0
2026-02-11T01:32:10.640004,0,4,985,0
2026-02-11T01:32:14.430743,0,4,985,0
2026-02-11T01:32:18.219687,0,4,985,0
2026-02-11T01:32:21.839148,0,4,985,0
2026-02-11T01:32:25.421793,0,4,985,0
2026-02-11T01:32:29.028979,0,4,985,0
2026-02-11T01:32:32.688362,0,4,985,0
2026-02-11T01:32:36.348836,0,4,985,0
2026-02-11T01:32:39.968268,0,4,985,0
2026-02-11T01:32:43.629082,0,4,985,0
2026-02-11T01:32:47.308085,0,4,985,0
2026-02-11T01:32:50.767997,0,4,985,0
2026-02-11T01:32:54.228119,0,4,985,0
2026-02-11T01:32:57.837442,0,4,985,0
2026-02-11T01:33:01.707340,0,4,985,0
2026-02-11T01:33:05.319413,0,4,985,0
2026-02-11T01:33:08.887234,0,4,985,0
2026-02-11T01:33:12.617195,0,4,985,0
2026-02-11T01:33:16.417264,0,4,985,0
2026-02-11T01:33:20.039457,0,4,985,0
2026-02-11T01:33:23.576355,0,4,985,0
2026-02-11T01:33:27.160401,0,4,985,0
2026-02-11T01:33:30.695993,0,4,985,0
2026-02-11T01:33:34.176344,0,4,985,0
2026-02-11T01:33:37.837241,0,4,985,0
2026-02-11T01:33:41.385622,0,4,985,0
2026-02-11T01:33:44.715488,0,4,985,0
