timestamp,total,cars,motorcycles,buses,trucks,avg_confidence
2026-02-09T20:34:28.275689,2,1,0,0,1,0.59
2026-02-09T20:34:33.091984,2,2,0,0,0,0.64
2026-02-09T20:34:37.942753,1,1,0,0,0,0.29
2026-02-09T20:34:42.641081,2,2,0,0,0,0.56
2026-02-09T20:34:47.042786,3,2,0,0,1,0.37
2026-02-09T20:34:51.951001,2,1,0,0,1,0.45
2026-02-09T20:34:56.742469,3,2,0,0,1,0.44
2026-02-09T20:35:01.344535,3,2,0,0,1,0.41
2026-02-09T20:35:06.192876,2,2,0,0,0,0.28
2026-02-09T20:35:10.742403,2,2,0,0,0,0.59
2026-02-09T20:35:15.540941,3,2,0,0,1,0.39
2026-02-09T20:35:20.192624,0,0,0,0,0,0
2026-02-09T20:35:25.102959,3,2,0,0,1,0.32
2026-02-09T20:35:29.990882,3,2,0,0,1,0.39
2026-02-09T20:35:34.341437,2,1,0,0,1,0.4
2026-02-09T20:35:38.844027,1,0,0,0,1,0.43
2026-02-09T20:35:43.680929,2,1,0,0,1,0.3
2026-02-09T20:35:48.351052,3,2,0,0,1,0.41
2026-02-09T20:35:52.790773,2,2,0,0,0,0.48
2026-02-09T20:35:57.612169,3,2,0,0,1,0.39
2026-02-09T20:36:02.343469,2,1,0,0,1,0.38
2026-02-09T20:36:06.789673,3,2,0,0,1,0.39
2026-02-09T20:36:11.456393,3,2,0,0,1,0.48
2026-02-09T20:36:16.407149,3,2,0,0,1,0.42
2026-02-09T20:36:21.040682,3,2,0,0,1,0.39
2026-02-09T20:36:25.944217,1,1,0,0,0,0.32
2026-02-09T20:36:30.443273,0,0,0,0,0,0
2026-02-09T20:36:34.865555,2,1,0,0,1,0.47
2026-02-09T20:36:39.390970,3,2,0,0,1,0.4
2026-02-09T20:36:44.393357,2,2,0,0,0,0.36
2026-02-09T20:36:49.108327,2,1,0,0,1,0.58
2026-02-09T20:36:53.840651,2,1,0,0,1,0.45
2026-02-09T20:36:58.339545,0,0,0,0,0,0
2026-02-09T20:37:02.741271,2,1,0,0,1,0.44
2026-02-09T20:37:07.410086,2,1,0,0,1,0.48
2026-02-09T20:37:12.240343,2,1,0,0,1,0.43
2026-02-09T20:37:16.742316,3,2,0,0,1,0.28
2026-02-09T20:37:21.241524,2,1,0,0,1,0.35
2026-02-09T20:37:25.639649,3,2,0,0,1,0.43
2026-02-09T20:37:30.389426,2,1,0,0,1,0.32
2026-02-09T20:37:35.089316,1,1,0,0,0,0.3
2026-02-09T20:37:39.563987,2,2,0,0,0,0.48
2026-02-09T20:37:44.192414,0,0,0,0,0,0
2026-02-09T20:37:48.789430,3,2,0,0,1,0.42
2026-02-09T20:37:53.440087,3,2,0,0,1,0.36
2026-02-09T20:37:58.193455,3,2,0,0,1,0.41
2026-02-09T20:38:02.740270,1,0,0,0,1,0.26
2026-02-09T20:38:07.240641,2,2,0,0,0,0.64
2026-02-09T20:38:12.282261,2,1,0,0,1,0.43
2026-02-09T20:38:17.013328,2,2,0,0,0,0.43
2026-02-09T20:38:21.440960,0,0,0,0,0,0
2026-02-09T20:38:26.246706,1,1,0,0,0,0.43
2026-02-09T20:38:30.996265,1,0,0,0,1,0.39
2026-02-09T20:38:35.589473,1,0,0,0,1,0.56
2026-02-09T20:38:40.038452,1,0,0,0,1,0.31
2026-02-09T20:38:44.543599,0,0,0,0,0,0
2026-02-09T20:38:49.039063,2,1,0,0,1,0.54
2026-02-09T20:38:53.637680,0,0,0,0,0,0
2026-02-09T20:38:58.093269,2,2,0,0,0,0.56
2026-02-09T20:39:02.990843,3,2,0,0,1,0.31
2026-02-09T20:39:07.542828,3,2,0,0,1,0.37
2026-02-09T20:39:12.192034,1,0,0,0,1,0.39
2026-02-09T20:39:16.539839,2,2,0,0,0,0.58
2026-02-09T20:39:21.189472,1,1,0,0,0,0.28
2026-02-09T20:39:25.661226,2,1,0,0,1,0.37
2026-02-09T20:39:30.558933,3,2,0,0,1,0.48
2026-02-09T20:39:35.039380,2,2,0,0,0,0.32
2026-02-09T20:39:39.590441,1,1,0,0,0,0.28
2026-02-09T20:39:44.388917,3,2,0,0,1,0.45
2026-02-09T20:39:49.191094,3,2,0,0,1,0.45
2026-02-09T20:39:53.838720,3,2,0,0,1,0.45
2026-02-09T20:39:58.387757,3,2,0,0,1,0.47
2026-02-09T20:40:03.538531,1,0,0,0,1,0.41
2026-02-09T20:40:08.552523,2,1,0,0,1,0.45
2026-02-09T20:40:13.338159,3,2,0,0,1,0.31
2026-02-09T20:40:18.390684,2,1,0,0,1,0.26
2026-02-09T20:40:23.093385,3,2,0,0,1,0.4
2026-02-09T20:40:27.841806,3,2,0,0,1,0.43
2026-02-09T20:40:32.400963,2,1,0,0,1,0.45
2026-02-09T20:40:36.854677,3,2,0,0,1,0.44
2026-02-09T20:40:41.740917,2,1,0,0,1,0.54
2026-02-09T20:40:46.640412,1,0,0,0,1,0.29
2026-02-09T20:40:51.241296,3,2,0,0,1,0.43
2026-02-09T20:40:56.093727,2,1,0,0,1,0.52
2026-02-09T20:41:00.988678,1,0,0,0,1,0.36
2026-02-09T20:41:05.841470,2,1,0,0,1,0.33
2026-02-09T20:41:10.395889,3,2,0,0,1,0.42
2026-02-09T20:41:14.797102,2,1,0,0,1,0.36
2026-02-09T20:41:19.590756,1,0,0,0,1,0.39
2026-02-09T20:41:24.388381,0,0,0,0,0,0
2026-02-09T20:41:29.438616,0,0,0,0,0,0
2026-02-09T20:41:34.092599,2,2,0,0,0,0.4
2026-02-09T20:41:38.838618,1,0,0,0,1,0.3
2026-02-09T20:41:43.439854,1,1,0,0,0,0.31
2026-02-09T20:41:47.987912,1,1,0,0,0,0.39
2026-02-09T20:41:52.636916,2,1,0,0,1,0.56
2026-02-09T20:41:57.407872,1,0,0,0,1,0.46
2026-02-09T20:42:02.388600,2,1,0,0,1,0.38
2026-02-09T20:42:06.788048,2,2,0,0,0,0.63
2026-02-09T20:42:11.258366,1,1,0,0,0,0.37
2026-02-09T20:42:16.087620,2,1,0,0,1,0.31
2026-02-09T20:42:20.856322,0,0,0,0,0,0
2026-02-09T20:42:25.357076,3,2,0,0,1,0.46
2026-02-09T20:42:29.988305,2,1,0,0,1,0.34
2026-02-09T20:42:34.844678,2,1,0,0,1,0.38
2026-02-09T20:42:39.395090,2,1,0,0,1,0.43
2026-02-09T20:42:44.024526,1,1,0,0,0,0.56
2026-02-09T20:42:48.738427,3,2,0,0,1,0.5
2026-02-09T20:42:53.437325,2,1,0,0,1,0.45
2026-02-09T20:42:57.786927,3,2,0,0,1,0.44
2026-02-09T20:43:02.838677,1,1,0,0,0,0.32
2026-02-09T20:43:08.738023,3,2,0,0,1,0.39
2026-02-09T20:43:13.443903,2,2,0,0,0,0.61
2026-02-09T20:43:18.089329,3,2,0,0,1,0.41
2026-02-09T20:43:22.743905,2,2,0,0,0,0.44
2026-02-09T20:43:27.340058,1,0,0,0,1,0.3
2026-02-09T20:43:31.836996,3,2,0,0,1,0.33
2026-02-09T20:43:36.786988,2,2,0,0,0,0.35
2026-02-09T20:43:41.235929,2,1,0,0,1,0.32
2026-02-09T20:43:45.786069,2,1,0,0,1,0.53
2026-02-09T20:43:50.586831,3,2,0,0,1,0.39
2026-02-09T20:43:55.058420,3,2,0,0,1,0.39
2026-02-09T20:43:59.815254,1,1,0,0,0,0.36
2026-02-09T20:44:04.339284,2,2,0,0,0,0.44
2026-02-09T20:44:09.191806,3,2,0,0,1,0.44
2026-02-09T20:44:13.936946,3,2,0,0,1,0.39
2026-02-09T20:44:18.640781,2,1,0,0,1,0.58
2026-02-09T20:44:23.338925,0,0,0,0,0,0
2026-02-09T20:44:28.339993,0,0,0,0,0,0
2026-02-09T20:44:33.086539,1,1,0,0,0,0.36
2026-02-09T20:44:37.586012,0,0,0,0,0,0
2026-02-09T20:44:42.062577,3,2,0,0,1,0.41
2026-02-09T20:44:46.536184,2,2,0,0,0,0.42
2026-02-09T20:44:51.107899,3,2,0,0,1,0.41
2026-02-09T20:44:55.738250,2,1,0,0,1,0.31
2026-02-09T20:45:00.435231,3,2,0,0,1,0.37
2026-02-09T20:45:05.090945,1,1,0,0,0,0.28
2026-02-09T20:45:09.812108,2,1,0,0,1,0.3
2026-02-09T20:45:14.637290,3,2,0,0,1,0.4
2026-02-09T20:45:19.441907,1,0,0,0,1,0.35
2026-02-09T20:45:24.445700,2,1,0,0,1,0.36
2026-02-09T20:45:29.086548,1,1,0,0,0,0.26
2026-02-09T20:45:33.589352,3,2,0,0,1,0.43
2026-02-09T20:45:38.235298,2,2,0,0,0,0.31
2026-02-09T20:45:42.785158,3,2,0,0,1,0.5
2026-02-09T20:45:47.588167,3,2,0,0,1,0.4
2026-02-09T20:45:52.787777,2,1,0,0,1,0.29
2026-02-09T20:45:57.035126,1,1,0,0,0,0.3
2026-02-09T20:46:01.785719,2,1,0,0,1,0.4
2026-02-09T20:46:06.336989,3,2,0,0,1,0.49
2026-02-09T20:46:11.189788,0,0,0,0,0,0
2026-02-09T20:46:15.749615,3,2,0,0,1,0.34
2026-02-09T20:46:20.385719,3,2,0,0,1,0.35
2026-02-09T20:46:25.338573,3,2,0,0,1,0.44
2026-02-09T20:46:30.084888,1,0,0,0,1,0.29
2026-02-09T20:46:34.996567,3,2,0,0,1,0.36
2026-02-09T20:46:39.836114,3,2,0,0,1,0.32
2026-02-09T20:46:45.035109,3,2,0,0,1,0.41
2026-02-09T20:46:49.641994,2,2,0,0,0,0.51
2026-02-09T20:46:54.349212,3,2,0,0,1,0.43
2026-02-09T20:46:59.034640,1,1,0,0,0,0.33
2026-02-09T20:47:03.585363,3,2,0,0,1,0.3
2026-02-09T20:47:08.391522,2,2,0,0,0,0.41
2026-02-09T20:47:13.234283,2,1,0,0,1,0.44
2026-02-09T20:47:18.234555,3,2,0,0,1,0.41
2026-02-09T20:47:22.836700,2,1,0,0,1,0.47
2026-02-09T20:47:27.598451,3,2,0,0,1,0.34
2026-02-09T20:47:32.385146,3,2,0,0,1,0.42
2026-02-09T20:47:37.234141,3,2,0,0,1,0.41
2026-02-09T20:47:41.934840,3,2,0,0,1,0.49
2026-02-09T20:47:46.336935,2,1,0,0,1,0.28
2026-02-09T20:47:50.737190,3,2,0,0,1,0.43
2026-02-09T20:47:55.386328,2,1,0,0,1,0.41
2026-02-09T20:47:59.536120,1,0,0,0,1,0.36
2026-02-09T20:48:03.987806,1,0,0,0,1,0.31
2026-02-09T20:48:08.535166,3,2,0,0,1,0.52
2026-02-09T20:48:13.338327,3,2,0,0,1,0.34
2026-02-09T20:48:17.995394,1,1,0,0,0,0.31
2026-02-09T20:48:22.737290,3,2,0,0,1,0.39
2026-02-09T20:48:27.813501,0,0,0,0,0,0
2026-02-09T20:48:31.938050,2,1,0,0,1,0.34
2026-02-09T20:48:36.858320,1,1,0,0,0,0.28
2026-02-09T20:48:41.386806,1,0,0,0,1,0.52
2026-02-09T20:48:46.085436,3,2,0,0,1,0.32
2026-02-09T20:48:50.986470,3,2,0,0,1,0.41
2026-02-09T20:48:55.633724,3,2,0,0,1,0.46
2026-02-09T20:49:00.433544,2,2,0,0,0,0.35
2026-02-09T20:49:05.086117,2,1,0,0,1,0.44
2026-02-09T20:49:09.935216,1,1,0,0,0,0.28
2026-02-09T20:49:14.785020,3,2,0,0,1,0.44
2026-02-09T20:49:19.633584,3,2,0,0,1,0.39
2026-02-09T20:49:24.634484,2,1,0,0,1,0.4
2026-02-09T20:49:28.997683,2,1,0,0,1,0.28
2026-02-09T20:49:33.737387,2,2,0,0,0,0.4
2026-02-09T20:49:38.984155,3,2,0,0,1,0.38
2026-02-09T20:49:43.633568,3,2,0,0,1,0.49
2026-02-09T20:49:48.185474,1,1,0,0,0,0.28
2026-02-09T20:49:53.083797,3,2,0,0,1,0.45
2026-02-09T20:49:57.983494,2,1,0,0,1,0.42
2026-02-09T20:50:02.985571,2,1,0,0,1,0.49
2026-02-09T20:50:07.784684,3,2,0,0,1,0.36
2026-02-09T20:50:12.742587,0,0,0,0,0,0
2026-02-09T20:50:17.335300,2,2,0,0,0,0.51
2026-02-09T20:50:22.293240,2,1,0,0,1,0.39
2026-02-09T20:50:26.617687,2,1,0,0,1,0.43
2026-02-09T20:50:30.986948,3,2,0,0,1,0.33
2026-02-09T20:50:35.633670,2,1,0,0,1,0.45
2026-02-09T20:50:40.384780,3,2,0,0,1,0.4
2026-02-09T20:50:45.439055,3,2,0,0,1,0.45
2026-02-09T20:50:50.232650,0,0,0,0,0,0
2026-02-09T20:50:55.004673,1,0,0,0,1,0.43
2026-02-09T20:50:59.833211,3,2,0,0,1,0.36
2026-02-09T20:51:04.432986,2,1,0,0,1,0.39
2026-02-09T20:51:09.535726,2,1,0,0,1,0.5
2026-02-09T20:51:14.083223,2,1,0,0,1,0.36
2026-02-09T20:51:18.983951,2,1,0,0,1,0.29
2026-02-09T20:51:23.384455,2,2,0,0,0,0.47
2026-02-09T20:51:28.071280,0,0,0,0,0,0
2026-02-09T20:51:32.632885,3,2,0,0,1,0.4
2026-02-09T20:51:37.589695,2,1,0,0,1,0.49
2026-02-09T20:51:42.103042,2,2,0,0,0,0.58
2026-02-09T20:51:46.638209,3,2,0,0,1,0.34
2026-02-09T20:51:51.838819,1,1,0,0,0,0.3
2026-02-09T20:51:56.738024,3,2,0,0,1,0.43
2026-02-09T20:52:01.085627,1,0,0,0,1,0.28
2026-02-09T20:52:06.087833,3,2,0,0,1,0.45
2026-02-09T20:52:11.546357,3,2,0,0,1,0.32
2026-02-09T20:52:16.232558,2,2,0,0,0,0.67
2026-02-09T20:52:20.597643,2,1,0,0,1,0.46
2026-02-09T20:52:25.010825,1,0,0,0,1,0.5
2026-02-09T20:52:29.235359,2,1,0,0,1,0.56
2026-02-09T20:52:34.083521,3,2,0,0,1,0.55
2026-02-09T20:52:38.783409,3,2,0,0,1,0.31
2026-02-09T20:52:43.635545,2,1,0,0,1,0.33
2026-02-09T20:52:48.083458,3,2,0,0,1,0.5
2026-02-09T20:52:52.751731,3,2,0,0,1,0.42
2026-02-09T20:52:57.383963,3,2,0,0,1,0.45
2026-02-09T20:53:02.339501,1,1,0,0,0,0.36
2026-02-09T20:53:07.186317,2,2,0,0,0,0.6
2026-02-09T20:53:12.033456,2,1,0,0,1,0.47
2026-02-09T20:53:16.833723,2,2,0,0,0,0.5
2026-02-09T20:53:21.783123,2,2,0,0,0,0.36
2026-02-09T20:53:26.235421,3,2,0,0,1,0.37
2026-02-09T20:53:31.052062,3,2,0,0,1,0.43
2026-02-09T20:53:35.733275,3,2,0,0,1,0.3
2026-02-09T20:53:40.982198,3,2,0,0,1,0.51
2026-02-09T20:53:45.556211,2,1,0,0,1,0.33
2026-02-09T20:53:50.101467,3,2,0,0,1,0.37
2026-02-09T20:53:54.598981,2,1,0,0,1,0.45
2026-02-09T20:53:59.233679,2,1,0,0,1,0.57
2026-02-09T20:54:03.932006,2,1,0,0,1,0.39
2026-02-09T20:54:08.733216,2,1,0,0,1,0.44
2026-02-09T20:54:13.563108,2,2,0,0,0,0.38
2026-02-09T20:54:18.189824,2,1,0,0,1,0.41
2026-02-09T20:54:23.082811,2,1,0,0,1,0.42
2026-02-09T20:54:27.733813,2,1,0,0,1,0.38
2026-02-09T20:54:32.231531,3,2,0,0,1,0.36
2026-02-09T20:54:36.858965,2,1,0,0,1,0.39
2026-02-09T20:54:41.434474,0,0,0,0,0,0
2026-02-09T20:54:46.083745,0,0,0,0,0,0
2026-02-09T20:54:50.982164,2,1,0,0,1,0.41
2026-02-09T20:54:55.733763,0,0,0,0,0,0
2026-02-09T20:55:00.385791,2,1,0,0,1,0.38
2026-02-09T20:55:05.031442,2,1,0,0,1,0.32
2026-02-09T20:55:09.587595,3,2,0,0,1,0.31
2026-02-09T20:55:14.211614,2,1,0,0,1,0.55
2026-02-09T20:55:18.785332,1,0,0,0,1,0.38
2026-02-09T20:55:23.562093,3,2,0,0,1,0.37
2026-02-09T20:55:28.192107,3,2,0,0,1,0.48
2026-02-09T20:55:32.737505,2,1,0,0,1,0.42
2026-02-09T20:55:37.535939,0,0,0,0,0,0
2026-02-09T20:55:42.736724,2,1,0,0,1,0.55
2026-02-09T20:55:47.934449,2,1,0,0,1,0.47
2026-02-09T20:55:52.733425,3,2,0,0,1,0.44
2026-02-09T20:55:57.381685,3,2,0,0,1,0.48
2026-02-09T20:56:02.214001,2,1,0,0,1,0.38
2026-02-09T20:56:06.733561,2,1,0,0,1,0.46
2026-02-09T20:56:11.099110,2,1,0,0,1,0.38
2026-02-09T20:56:15.781104,1,1,0,0,0,0.26
2026-02-09T20:56:20.431353,3,2,0,0,1,0.5
2026-02-09T20:56:25.181420,2,1,0,0,1,0.49
2026-02-09T20:56:29.981399,2,1,0,0,1,0.31
2026-02-09T20:56:34.733455,2,1,0,0,1,0.36
2026-02-09T20:56:39.084036,3,2,0,0,1,0.39
2026-02-09T20:56:43.582155,3,2,0,0,1,0.38
2026-02-09T20:56:48.232077,2,1,0,0,1,0.44
2026-02-09T20:56:52.985946,3,2,0,0,1,0.39
2026-02-09T20:56:58.002167,3,2,0,0,1,0.41
2026-02-09T20:57:02.731717,3,2,0,0,1,0.38
2026-02-09T20:57:07.736035,3,2,0,0,1,0.49
2026-02-09T20:57:12.431444,3,2,0,0,1,0.36
2026-02-09T20:57:17.411319,2,2,0,0,0,0.56
2026-02-09T20:57:22.235216,0,0,0,0,0,0
2026-02-09T20:57:26.634125,3,2,0,0,1,0.35
2026-02-09T20:57:31.831647,2,1,0,0,1,0.4
2026-02-09T20:57:36.410058,2,1,0,0,1,0.47
2026-02-09T20:57:41.082074,3,2,0,0,1,0.51
2026-02-09T20:57:45.634414,2,1,0,0,1,0.35
2026-02-09T20:57:50.033659,3,2,0,0,1,0.49
2026-02-09T20:57:54.384544,3,2,0,0,1,0.42
2026-02-09T20:57:59.338443,3,2,0,0,1,0.34
2026-02-09T20:58:04.198324,1,0,0,0,1,0.35
2026-02-09T20:58:08.838447,2,2,0,0,0,0.64
2026-02-09T20:58:13.585976,3,2,0,0,1,0.49
2026-02-09T20:58:18.434276,3,2,0,0,1,0.43
2026-02-09T20:58:23.339322,3,2,0,0,1,0.47
2026-02-09T20:58:27.785724,3,2,0,0,1,0.43
2026-02-09T20:58:32.536584,3,2,0,0,1,0.44
2026-02-09T20:58:37.235013,1,0,0,0,1,0.54
2026-02-09T20:58:41.937108,3,2,0,0,1,0.46
2026-02-09T20:58:46.752986,1,0,0,0,1,0.3
2026-02-09T20:58:51.739221,2,1,0,0,1,0.49
2026-02-09T20:58:56.587631,3,2,0,0,1,0.44
2026-02-09T20:59:01.088329,3,2,0,0,1,0.44
2026-02-09T20:59:05.738331,3,2,0,0,1,0.44
2026-02-09T20:59:10.540013,3,2,0,0,1,0.39
2026-02-09T20:59:15.371282,3,2,0,0,1,0.48
2026-02-09T20:59:19.987726,2,2,0,0,0,0.48
2026-02-09T20:59:24.842821,2,1,0,0,1,0.34
2026-02-09T20:59:29.435457,2,1,0,0,1,0.41
2026-02-09T20:59:33.982497,2,1,0,0,1,0.49
2026-02-09T20:59:38.388206,2,1,0,0,1,0.37
2026-02-09T20:59:42.993555,3,2,0,0,1,0.48
2026-02-09T20:59:47.588672,1,0,0,0,1,0.26
2026-02-09T20:59:52.240291,1,0,0,0,1,0.31
2026-02-09T20:59:57.103423,1,0,0,0,1,0.59
2026-02-09T21:00:01.840722,3,2,0,0,1,0.48
2026-02-09T21:00:06.547254,3,2,0,0,1,0.32
2026-02-09T21:00:11.190767,3,2,0,0,1,0.46
2026-02-09T21:00:16.046630,1,0,0,0,1,0.33
2026-02-09T21:00:20.799171,3,2,0,0,1,0.43
2026-02-09T21:00:25.342132,3,2,0,0,1,0.54
2026-02-09T21:00:30.040316,1,1,0,0,0,0.55
2026-02-09T21:00:34.542438,3,2,0,0,1,0.44
2026-02-09T21:00:39.397931,3,2,0,0,1,0.39
2026-02-09T21:00:44.043815,3,2,0,0,1,0.31
2026-02-09T21:00:48.995679,3,2,0,0,1,0.33
2026-02-09T21:00:53.991654,3,2,0,0,1,0.49
2026-02-09T21:00:58.800180,3,2,0,0,1,0.3
2026-02-09T21:01:03.596599,3,2,0,0,1,0.54
2026-02-09T21:01:08.356260,3,2,0,0,1,0.46
2026-02-09T21:01:13.043366,2,1,0,0,1,0.35
2026-02-09T21:01:17.943146,3,2,0,0,1,0.36
2026-02-09T21:01:22.642580,3,2,0,0,1,0.41
2026-02-09T21:01:27.343762,0,0,0,0,0,0
2026-02-09T21:01:32.045750,3,2,0,0,1,0.5
2026-02-09T21:01:36.595137,2,2,0,0,0,0.58
2026-02-09T21:01:41.244417,3,2,0,0,1,0.47
2026-02-09T21:01:45.853017,2,1,0,0,1,0.38
2026-02-09T21:01:51.002795,3,2,0,0,1,0.47
2026-02-09T21:01:55.795612,3,2,0,0,1,0.34
2026-02-09T21:02:00.448816,3,2,0,0,1,0.41
2026-02-09T21:02:05.141608,3,2,0,0,1,0.32
2026-02-09T21:02:09.816222,3,2,0,0,1,0.43
2026-02-09T21:02:14.394540,2,1,0,0,1,0.44
2026-02-09T21:02:19.453866,2,2,0,0,0,0.64
2026-02-09T21:02:24.356891,2,1,0,0,1,0.54
2026-02-09T21:02:28.881475,3,2,0,0,1,0.46
2026-02-09T21:02:33.603171,2,1,0,0,1,0.34
2026-02-09T21:02:38.195576,2,1,0,0,1,0.34
2026-02-09T21:02:42.996501,2,1,0,0,1,0.31
2026-02-09T21:02:47.605029,2,1,0,0,1,0.38
2026-02-09T21:02:52.101986,2,1,0,0,1,0.38
2026-02-09T21:02:56.997966,3,2,0,0,1,0.52
2026-02-09T21:03:01.570036,3,2,0,0,1,0.47
2026-02-09T21:03:06.198684,2,1,0,0,1,0.51
2026-02-09T21:03:10.597152,3,2,0,0,1,0.33
2026-02-09T21:03:15.665220,2,1,0,0,1,0.49
2026-02-09T21:03:20.397472,3,2,0,0,1,0.37
2026-02-09T21:03:25.098062,1,1,0,0,0,0.34
2026-02-09T21:03:29.949314,3,2,0,0,1,0.47
2026-02-09T21:03:34.448040,3,2,0,0,1,0.35
2026-02-09T21:03:39.348471,0,0,0,0,0,0
2026-02-09T21:03:44.053801,3,2,0,0,1,0.48
2026-02-09T21:03:48.850074,2,2,0,0,0,0.64
2026-02-09T21:03:53.450740,3,2,0,0,1,0.5
2026-02-09T21:03:58.103892,3,2,0,0,1,0.32
2026-02-09T21:04:02.752929,1,1,0,0,0,0.43
2026-02-09T21:04:07.455109,3,2,0,0,1,0.47
2026-02-09T21:04:11.998742,3,2,0,0,1,0.43
2026-02-09T21:04:16.760239,3,2,0,0,1,0.34
2026-02-09T21:04:21.630647,0,0,0,0,0,0
2026-02-09T21:04:26.448841,2,1,0,0,1,0.3
2026-02-09T21:04:31.100818,3,2,0,0,1,0.34
2026-02-09T21:04:35.999400,3,2,0,0,1,0.46
2026-02-09T21:04:40.862343,3,2,0,0,1,0.5
2026-02-09T21:04:45.949371,2,1,0,0,1,0.31
2026-02-09T21:04:50.449494,2,1,0,0,1,0.33
2026-02-09T21:04:55.250404,1,0,0,0,1,0.28
2026-02-09T21:04:59.954686,3,2,0,0,1,0.44
2026-02-09T21:05:04.764516,2,1,0,0,1,0.5
2026-02-09T21:05:09.773289,2,1,0,0,1,0.43
2026-02-09T21:05:14.761318,3,2,0,0,1,0.46
2026-02-09T21:05:19.449831,3,2,0,0,1,0.52
2026-02-09T21:05:24.404137,1,1,0,0,0,0.54
2026-02-09T21:05:29.105980,2,2,0,0,0,0.55
2026-02-09T21:05:33.560364,2,2,0,0,0,0.39
2026-02-09T21:05:38.552404,1,1,0,0,0,0.4
2026-02-09T21:05:43.553927,2,2,0,0,0,0.46
2026-02-09T21:05:48.204016,0,0,0,0,0,0
2026-02-09T21:05:52.852974,2,2,0,0,0,0.62
2026-02-09T21:05:57.951260,3,2,0,0,1,0.41
2026-02-09T21:06:02.908431,3,2,0,0,1,0.38
2026-02-09T21:06:08.211508,1,1,0,0,0,0.32
2026-02-09T21:06:12.856338,1,0,0,0,1,0.51
2026-02-09T21:06:17.452399,2,1,0,0,1,0.42
2026-02-09T21:06:22.108488,2,1,0,0,1,0.38
2026-02-09T21:06:27.004880,3,2,0,0,1,0.49
2026-02-09T21:06:31.867002,3,2,0,0,1,0.44
2026-02-09T21:06:36.417998,3,2,0,0,1,0.53
2026-02-09T21:06:41.353379,2,2,0,0,0,0.64
2026-02-09T21:06:45.858285,3,2,0,0,1,0.31
2026-02-09T21:06:50.808065,3,2,0,0,1,0.4
2026-02-09T21:06:55.753986,3,2,0,0,1,0.36
2026-02-09T21:07:00.602704,2,1,0,0,1,0.33
2026-02-09T21:07:05.203139,3,2,0,0,1,0.28
2026-02-09T21:07:10.206649,3,2,0,0,1,0.44
2026-02-09T21:07:14.671764,1,1,0,0,0,0.31
2026-02-09T21:07:19.052929,3,2,0,0,1,0.42
2026-02-09T21:07:23.603386,1,1,0,0,0,0.33
2026-02-09T21:07:28.005086,2,2,0,0,0,0.65
2026-02-09T21:07:32.757262,2,2,0,0,0,0.58
2026-02-09T21:07:37.659496,2,2,0,0,0,0.56
2026-02-09T21:07:42.419862,2,1,0,0,1,0.37
2026-02-09T21:07:47.007675,2,2,0,0,0,0.28
2026-02-09T21:07:51.648346,3,2,0,0,1,0.42
2026-02-09T21:07:56.372340,1,0,0,0,1,0.54
2026-02-09T21:08:01.004714,0,0,0,0,0,0
2026-02-09T21:08:05.805424,3,2,0,0,1,0.35
2026-02-09T21:08:10.205041,3,2,0,0,1,0.48
2026-02-09T21:08:14.757429,3,2,0,0,1,0.39
2026-02-09T21:08:19.656004,3,2,0,0,1,0.36
2026-02-09T21:08:24.453999,2,2,0,0,0,0.55
2026-02-09T21:08:29.355286,3,2,0,0,1,0.44
2026-02-09T21:08:34.254833,2,2,0,0,0,0.56
2026-02-09T21:08:38.857602,3,2,0,0,1,0.51
2026-02-09T21:08:43.808256,3,2,0,0,1,0.38
2026-02-09T21:08:48.209923,3,2,0,0,1,0.35
2026-02-09T21:08:52.873981,3,2,0,0,1,0.43
2026-02-09T21:08:57.757089,3,2,0,0,1,0.46
2026-02-09T21:09:02.363393,3,2,0,0,1,0.49
2026-02-09T21:09:07.054848,3,2,0,0,1,0.46
2026-02-09T21:09:11.656578,3,2,0,0,1,0.53
2026-02-09T21:09:16.254803,3,2,0,0,1,0.42
2026-02-09T21:09:21.006258,1,0,0,0,1,0.31
2026-02-09T21:09:25.978544,2,1,0,0,1,0.38
2026-02-09T21:09:30.806764,1,1,0,0,0,0.42
2026-02-09T21:09:35.656182,3,2,0,0,1,0.51
2026-02-09T21:09:40.356723,3,2,0,0,1,0.46
2026-02-09T21:09:45.006544,3,2,0,0,1,0.43
2026-02-09T21:09:49.634724,1,1,0,0,0,0.28
2026-02-09T21:09:54.217503,3,2,0,0,1,0.44
2026-02-09T21:09:58.661493,1,1,0,0,0,0.65
2026-02-09T21:10:03.807530,3,2,0,0,1,0.46
2026-02-09T21:10:08.756614,2,1,0,0,1,0.31
2026-02-09T21:10:13.809372,3,2,0,0,1,0.43
2026-02-09T21:10:18.409118,3,2,0,0,1,0.51
2026-02-09T21:10:23.207750,3,2,0,0,1,0.47
2026-02-09T21:10:27.957217,3,2,0,0,1,0.47
2026-02-09T21:10:32.758582,2,1,0,0,1,0.57
2026-02-09T21:10:37.112707,3,2,0,0,1,0.33
2026-02-09T21:10:41.857971,2,1,0,0,1,0.47
2026-02-09T21:10:46.757882,3,2,0,0,1,0.38
2026-02-09T21:10:51.666569,3,2,0,0,1,0.47
2026-02-09T21:10:56.608772,3,2,0,0,1,0.41
2026-02-09T21:11:01.208755,2,1,0,0,1,0.43
2026-02-09T21:11:05.957907,3,2,0,0,1,0.5
